index	r	g	b	hex
81	195	176	51	#C3B033
82	166	150	43	#A6962B
83	9	8	3	#090803
84	10	9	4	#0A0904
85	255	204	0	#FFCC00
86	255	204	51	#FFCC33
87	167	144	74	#A7904A
88	142	123	63	#8E7B3F
89	118	110	86	#766E56
90	126	105	43	#7E692B
91	107	89	37	#6B5925
92	254	219	124	#FEDB7C
93	44	39	25	#2C2719
94	82	74	51	#524A33
95	255	192	58	#FFC03A
96	151	132	90	#97845A
97	177	155	106	#B19B6A
98	211	188	135	#D3BC87
99	153	102	0	#996600
100	255	185	39	#FFB927
101	174	157	122	#AE9D7A
102	206	188	155	#CEBC9B
103	206	134	10	#CE860A
104	255	153	0	#FF9900
105	217	130	0	#D98200
106	224	138	9	#E08A09
107	255	182	72	#FFB648
108	218	124	0	#DA7C00
109	186	106	0	#BA6A00
110	202	115	2	#CA7302
111	184	100	0	#B86400
112	157	85	0	#9D5500
113	191	105	4	#BF6904
114	218	127	29	#DA7F1D
115	239	145	43	#EF912B
116	255	157	51	#FF9D33
117	204	102	0	#CC6600
118	172	86	0	#AC5600
119	102	51	0	#663300
120	166	83	1	#A65301
121	186	108	25	#BA6C19
122	147	66	0	#934200
123	125	56	0	#7D3800
124	254	132	25	#FE8419
125	177	88	23	#B15817
126	206	98	26	#CE621A
127	151	75	20	#974B14
128	116	59	26	#743B1A
129	153	51	0	#993300
130	130	43	0	#822B00
131	230	55	4	#E63704
132	255	70	15	#FF460F
133	153	30	0	#991E00
134	109	21	0	#6D1500
135	182	44	10	#B62C0A
136	158	41	12	#9E290C
137	190	67	37	#BE4325
138	242	99	65	#F26341
139	144	24	0	#901800
140	134	16	0	#861000
141	202	20	0	#CA1400
142	121	0	0	#790000
143	103	0	0	#670000
144	102	0	0	#660000
145	92	0	0	#5C0000
146	87	0	0	#570000
147	15	13	13	#0F0D0D
148	81	104	145	#516891
149	248	248	248	#F8F8F8
150	217	217	217	#D9D9D9
151	213	213	213	#D5D5D5
152	211	211	211	#D3D3D3
153	181	181	181	#B5B5B5
154	180	180	180	#B4B4B4
155	153	153	153	#999999
156	149	149	149	#959595
157	148	148	148	#949494
158	78	78	78	#4E4E4E
159	57	57	57	#393939
160	12	12	12	#0C0C0C
161	2	2	2	#020202
162	255	255	255	#FFFFFF
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
