index	r	g	b	hex
157	227	187	147	#E3BB93
158	227	188	147	#E3BC93
159	228	188	148	#E4BC94
160	227	187	148	#E3BB94
161	228	188	149	#E4BC95
162	218	180	143	#DAB48F
163	168	139	110	#A88B6E
164	213	177	140	#D5B18C
165	254	212	168	#FED4A8
166	229	191	152	#E5BF98
167	228	190	151	#E4BE97
168	230	191	153	#E6BF99
169	228	191	154	#E4BF9A
170	220	184	148	#DCB894
171	231	194	157	#E7C29D
172	230	193	156	#E6C19C
173	221	185	150	#DDB996
174	220	185	149	#DCB995
175	229	193	156	#E5C19C
176	221	186	152	#DDBA98
177	222	188	154	#DEBC9A
178	231	196	161	#E7C4A1
179	223	189	156	#DFBD9C
180	223	190	158	#DFBE9E
181	225	194	163	#E1C2A3
182	221	169	119	#DDA977
183	221	169	120	#DDA978
184	220	169	120	#DCA978
185	222	171	122	#DEAB7A
186	221	170	121	#DDAA79
187	222	172	124	#DEAC7C
188	221	171	123	#DDAB7B
189	223	174	127	#DFAE7F
190	223	175	129	#DFAF81
191	224	177	132	#E0B184
192	255	204	155	#FFCC9B
193	225	180	137	#E1B489
194	255	206	159	#FFCE9F
195	226	183	142	#E2B78E
196	229	189	151	#E5BD97
197	219	181	145	#DBB591
198	229	190	153	#E5BE99
199	230	192	156	#E6C09C
200	224	191	160	#E0BFA0
201	225	192	162	#E1C0A2
202	1	0	0	#010000
203	2	1	1	#020101
204	8	7	7	#080707
205	55	54	54	#373636
206	241	241	241	#F1F1F1
207	201	201	201	#C9C9C9
208	144	144	144	#909090
209	96	96	96	#606060
210	92	92	92	#5C5C5C
211	86	86	86	#565656
212	82	82	82	#525252
213	67	67	67	#434343
214	60	60	60	#3C3C3C
215	47	47	47	#2F2F2F
216	41	41	41	#292929
217	39	39	39	#272727
218	31	31	31	#1F1F1F
219	27	27	27	#1B1B1B
220	18	18	18	#121212
221	16	16	16	#101010
222	15	15	15	#0F0F0F
223	14	14	14	#0E0E0E
224	13	13	13	#0D0D0D
225	12	12	12	#0C0C0C
226	11	11	11	#0B0B0B
227	10	10	10	#0A0A0A
228	9	9	9	#090909
229	8	8	8	#080808
230	7	7	7	#070707
231	6	6	6	#060606
232	5	5	5	#050505
233	4	4	4	#040404
234	3	3	3	#030303
235	2	2	2	#020202
236	1	1	1	#010101
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
