index	r	g	b	hex
230	239	239	239	#EFEFEF
231	234	234	234	#EAEAEA
232	231	231	231	#E7E7E7
233	222	222	222	#DEDEDE
234	214	214	214	#D6D6D6
235	206	206	206	#CECECE
236	198	198	198	#C6C6C6
237	189	189	189	#BDBDBD
238	187	187	187	#BBBBBB
239	178	178	178	#B2B2B2
240	173	173	173	#ADADAD
241	148	148	148	#949494
242	132	132	132	#848484
243	119	119	119	#777777
244	115	115	115	#737373
245	90	90	90	#5A5A5A
246	82	82	82	#525252
247	74	74	74	#4A4A4A
248	68	68	68	#444444
249	66	66	66	#424242
250	56	56	56	#383838
251	47	47	47	#2F2F2F
252	41	41	41	#292929
253	35	35	35	#232323
254	33	33	33	#212121
255	0	0	0	#000000
