index	r	g	b	hex
118	252	190	101	#FCBE65
119	255	211	148	#FFD394
120	132	82	16	#845210
121	90	66	33	#5A4221
122	132	90	41	#845A29
123	49	33	16	#312110
124	254	214	112	#FED670
125	204	162	121	#CCA279
126	255	203	152	#FFCB98
127	255	184	0	#FFB800
128	253	120	2	#FD7802
129	203	205	88	#CBCD58
130	153	121	91	#99795B
131	226	102	1	#E26601
132	186	188	67	#BABC43
133	255	229	165	#FFE5A5
134	207	88	0	#CF5800
135	184	187	52	#B8BB34
136	172	175	40	#ACAF28
137	166	168	32	#A6A820
138	158	160	22	#9EA016
139	159	108	0	#9F6C00
140	105	45	0	#692D00
141	82	35	0	#522300
142	162	70	1	#A24601
143	145	63	1	#913F01
144	132	57	1	#843901
145	190	89	13	#BE590D
146	171	80	12	#AB500C
147	203	99	21	#CB6315
148	118	161	50	#76A132
149	89	37	0	#592500
150	119	141	12	#778D0C
151	120	139	8	#788B08
152	137	139	24	#898B18
153	237	242	107	#EDF26B
154	182	200	16	#B6C810
155	181	33	57	#B52139
156	231	99	115	#E76373
157	254	99	79	#FE634F
158	231	57	41	#E73929
159	156	57	49	#9C3931
160	255	164	157	#FFA49D
161	255	179	173	#FFB3AD
162	255	148	140	#FF948C
163	255	171	165	#FFABA5
164	239	0	0	#EF0000
165	222	0	0	#DE0000
166	182	0	0	#B60000
167	133	0	0	#850000
168	82	0	0	#520000
169	196	1	1	#C40101
170	140	8	8	#8C0808
171	225	22	22	#E11616
172	145	18	18	#911212
173	57	8	8	#390808
174	227	38	38	#E32626
175	57	90	16	#395A10
176	76	109	26	#4C6D1A
177	150	29	29	#961D1D
178	76	109	26	#4C6D1A
179	41	66	16	#294210
180	74	107	24	#4A6B18
181	61	87	27	#3D571B
182	82	123	24	#527B18
183	82	123	24	#527B18
184	231	73	73	#E74949
185	99	24	24	#631818
186	99	140	33	#638C21
187	71	77	145	#474D91
188	74	107	24	#4A6B18
189	57	82	24	#395218
190	46	49	88	#2E3158
191	157	45	45	#9D2D2D
192	234	90	90	#EA5A5A
193	118	161	50	#76A132
194	236	106	106	#EC6A6A
195	41	16	16	#291010
196	237	118	118	#ED7676
197	145	189	75	#91BD4B
198	255	123	123	#FF7B7B
199	243	141	126	#F38D7E
200	66	33	33	#422121
201	30	26	26	#1E1A1A
202	70	65	65	#464141
203	206	115	123	#CE737B
204	237	237	237	#EDEDED
205	228	228	228	#E4E4E4
206	221	221	221	#DDDDDD
207	196	196	196	#C4C4C4
208	174	174	174	#AEAEAE
209	153	153	153	#999999
210	142	142	142	#8E8E8E
211	137	137	137	#898989
212	132	132	132	#848484
213	128	128	128	#808080
214	100	100	100	#646464
215	91	91	91	#5B5B5B
216	88	88	88	#585858
217	85	85	85	#555555
218	79	79	79	#4F4F4F
219	57	57	57	#393939
220	42	42	42	#2A2A2A
221	34	34	34	#222222
222	3	3	3	#030303
223	0	0	0	#000000
224	255	115	66	#FF7342
225	206	49	0	#CE3100
226	135	45	1	#872D01
227	237	242	112	#EDF270
228	182	200	16	#B6C810
229	119	141	12	#778D0C
230	207	145	1	#CF9101
231	209	151	0	#D19700
232	99	140	33	#638C21
233	76	109	26	#4C6D1A
234	57	82	24	#395218
235	102	143	36	#668F24
236	57	82	24	#395218
237	62	87	29	#3E571D
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
