index	r	g	b	hex
136	229	246	249	#E5F6F9
137	38	127	140	#267F8C
138	69	157	170	#459DAA
139	69	154	167	#459AA7
140	73	153	165	#4999A5
141	90	152	162	#5A98A2
142	89	146	155	#59929B
143	128	209	220	#80D1DC
144	91	148	157	#5B949D
145	128	208	219	#80D0DB
146	132	204	215	#84CCD7
147	94	145	152	#5E9198
148	149	222	233	#95DEE9
149	95	138	144	#5F8A90
150	118	169	177	#76A9B1
151	97	140	146	#618C92
152	99	141	147	#638D93
153	159	224	233	#9FE0E9
154	163	221	230	#A3DDE6
155	157	213	222	#9DD5DE
156	160	216	224	#A0D8E0
157	173	233	241	#ADE9F1
158	166	222	230	#A6DEE6
159	169	222	230	#A9DEE6
160	179	232	240	#B3E8F0
161	172	222	229	#ACDEE5
162	171	220	227	#ABDCE3
163	192	243	250	#C0F3FA
164	174	220	227	#AEDCE3
165	160	198	204	#A0C6CC
166	198	244	251	#C6F4FB
167	194	238	245	#C2EEF5
168	186	229	235	#BAE5EB
169	200	245	251	#C8F5FB
170	192	235	241	#C0EBF1
171	181	222	228	#B5DEE4
172	160	195	200	#A0C3C8
173	197	238	244	#C5EEF4
174	194	235	241	#C2EBF1
175	164	198	203	#A4C6CB
176	203	245	251	#CBF5FB
177	197	237	243	#C5EDF3
178	203	243	249	#CBF3F9
179	200	240	246	#C8F0F6
180	201	239	245	#C9EFF5
181	206	243	249	#CEF3F9
182	202	239	244	#CAEFF4
183	205	242	247	#CDF2F7
184	198	234	239	#C6EAEF
185	98	176	186	#62B0BA
186	95	144	150	#5F9096
187	102	149	154	#66959A
188	99	144	149	#639095
189	92	132	137	#5C8489
190	99	142	147	#638E93
191	169	238	246	#A9EEF6
192	164	230	238	#A4E6EE
193	161	225	233	#A1E1E9
194	150	210	217	#96D2D9
195	162	224	232	#A2E0E8
196	169	230	238	#A9E6EE
197	163	223	230	#A3DFE6
198	162	221	228	#A2DDE4
199	172	232	239	#ACE8EF
200	169	228	235	#A9E4EB
201	185	248	255	#B9F8FF
202	186	248	255	#BAF8FF
203	173	231	238	#ADE7EE
204	168	223	229	#A8DFE5
205	166	220	227	#A6DCE3
206	164	218	224	#A4DAE0
207	107	141	145	#6B8D91
208	169	222	228	#A9DEE4
209	197	246	252	#C5F6FC
210	174	216	221	#AED8DD
211	171	212	217	#ABD4D9
212	199	247	252	#C7F7FC
213	197	242	247	#C5F2F7
214	202	247	252	#CAF7FC
215	200	244	249	#C8F4F9
216	200	243	248	#C8F3F8
217	199	237	242	#C7EDF2
218	202	240	245	#CAF0F5
219	209	247	252	#D1F7FC
220	215	249	253	#D7F9FD
221	229	245	247	#E5F5F7
222	245	254	255	#F5FEFF
223	104	155	160	#689BA0
224	168	236	243	#A8ECF3
225	163	224	230	#A3E0E6
226	164	224	230	#A4E0E6
227	188	249	255	#BCF9FF
228	190	249	255	#BEF9FF
229	180	226	230	#B4E2E6
230	189	234	238	#BDEAEE
231	202	248	252	#CAF8FC
232	202	246	250	#CAF6FA
233	200	243	247	#C8F3F7
234	203	245	249	#CBF5F9
235	194	233	237	#C2E9ED
236	205	245	249	#CDF5F9
237	206	226	228	#CEE2E4
238	245	252	252	#F5FCFC
239	249	254	254	#F9FEFE
240	245	249	249	#F5F9F9
241	242	246	246	#F2F6F6
242	238	242	242	#EEF2F2
243	252	254	254	#FCFEFE
244	218	220	220	#DADCDC
245	228	255	252	#E4FFFC
246	236	254	252	#ECFEFC
247	229	192	91	#E5C05B
248	197	166	80	#C5A650
249	179	151	73	#B39749
250	201	172	94	#C9AC5E
251	235	203	116	#EBCB74
252	239	209	131	#EFD183
253	254	254	254	#FEFEFE
254	250	250	250	#FAFAFA
255	0	0	0	#000000
