index	r	g	b	hex
227	255	124	124	#FF7C7C
228	255	135	135	#FF8787
229	255	160	160	#FFA0A0
230	255	183	183	#FFB7B7
231	235	169	169	#EBA9A9
232	255	201	201	#FFC9C9
233	255	231	231	#FFE7E7
234	251	251	251	#FBFBFB
235	248	248	248	#F8F8F8
236	246	246	246	#F6F6F6
237	240	240	240	#F0F0F0
238	239	239	239	#EFEFEF
239	237	237	237	#EDEDED
240	225	225	225	#E1E1E1
241	222	222	222	#DEDEDE
242	214	214	214	#D6D6D6
243	213	213	213	#D5D5D5
244	203	203	203	#CBCBCB
245	199	199	199	#C7C7C7
246	196	196	196	#C4C4C4
247	188	188	188	#BCBCBC
248	183	183	183	#B7B7B7
249	179	179	179	#B3B3B3
250	172	172	172	#ACACAC
251	140	140	140	#8C8C8C
252	129	129	129	#818181
253	102	102	102	#666666
254	16	16	16	#101010
255	0	0	0	#000000
