index	r	g	b	hex
133	55	97	11	#37610B
134	107	180	27	#6BB41B
135	118	197	30	#76C51E
136	144	150	137	#909689
137	45	72	7	#2D4807
138	105	154	34	#699A22
139	119	175	39	#77AF27
140	88	118	37	#587625
141	141	157	114	#8D9D72
142	65	70	56	#414638
143	177	255	8	#B1FF08
144	158	175	114	#9EAF72
145	58	59	55	#3A3B37
146	88	101	38	#586526
147	111	111	8	#6F6F08
148	255	255	47	#FFFF2F
149	13	13	9	#0D0D09
150	54	54	45	#36362D
151	103	103	90	#67675A
152	108	108	100	#6C6C64
153	93	93	92	#5D5D5C
154	80	78	15	#504E0F
155	173	166	29	#ADA61D
156	87	86	65	#575641
157	57	55	33	#393721
158	94	93	82	#5E5D52
159	105	102	73	#696649
160	77	76	66	#4D4C42
161	44	43	35	#2C2B23
162	120	118	104	#787668
163	192	181	115	#C0B573
164	182	172	110	#B6AC6E
165	121	117	91	#79755B
166	164	155	109	#A49B6D
167	149	137	84	#958954
168	204	188	123	#CCBC7B
169	52	48	32	#343020
170	164	159	138	#A49F8A
171	212	193	124	#D4C17C
172	227	209	139	#E3D18B
173	137	133	118	#898576
174	232	228	214	#E8E4D6
175	120	100	37	#786425
176	135	128	106	#87806A
177	35	34	31	#23221F
178	175	168	148	#AFA894
179	196	191	178	#C4BFB2
180	218	213	200	#DAD5C8
181	183	178	167	#B7B2A7
182	207	156	57	#CF9C39
183	236	185	81	#ECB951
184	133	111	67	#856F43
185	150	140	120	#968C78
186	80	77	71	#504D47
187	153	136	105	#998869
188	208	202	191	#D0CABF
189	228	220	207	#E4DCCF
190	111	85	48	#6F5530
191	118	100	74	#76644A
192	150	120	80	#967850
193	119	106	89	#776A59
194	163	111	45	#A36F2D
195	6	3	0	#060300
196	2	1	0	#020100
197	185	137	88	#B98958
198	222	168	111	#DEA86F
199	139	72	8	#8B4808
200	206	152	101	#CE9865
201	89	72	56	#594838
202	181	91	13	#B55B0D
203	102	65	34	#664122
204	22	16	11	#16100B
205	76	59	45	#4C3B2D
206	27	21	16	#1B1510
207	148	93	53	#945D35
208	103	83	69	#675345
209	58	51	46	#3A332E
210	231	103	22	#E76716
211	53	30	15	#351E0F
212	49	38	31	#31261F
213	119	108	101	#776C65
214	177	93	45	#B15D2D
215	76	39	20	#4C2714
216	137	65	31	#89411F
217	47	30	22	#2F1E16
218	136	69	42	#88452A
219	56	42	36	#382A24
220	11	3	0	#0B0300
221	35	11	2	#230B02
222	199	63	15	#C73F0F
223	173	49	7	#AD3107
224	131	44	14	#832C0E
225	102	44	24	#662C18
226	181	114	104	#B57268
227	230	69	50	#E64532
228	154	47	35	#9A2F23
229	113	19	15	#71130F
230	87	15	13	#570F0D
231	1	0	0	#010000
232	140	6	4	#8C0604
233	76	68	68	#4C4444
234	93	84	84	#5D5454
235	108	100	100	#6C6464
236	31	30	30	#1F1E1E
237	113	113	113	#717171
238	111	111	111	#6F6F6F
239	109	109	109	#6D6D6D
240	104	104	104	#686868
241	103	103	103	#676767
242	96	96	96	#606060
243	95	95	95	#5F5F5F
244	87	87	87	#575757
245	84	84	84	#545454
246	82	82	82	#525252
247	76	76	76	#4C4C4C
248	71	71	71	#474747
249	56	56	56	#383838
250	53	53	53	#353535
251	49	49	49	#313131
252	44	44	44	#2C2C2C
253	22	22	22	#161616
254	5	5	5	#050505
255	0	0	0	#000000
