index	r	g	b	hex
99	40	110	43	#286E2B
100	18	55	19	#123713
101	41	79	42	#294F2A
102	51	102	51	#336633
103	60	111	60	#3C6F3C
104	83	145	75	#53914B
105	40	102	23	#286617
106	71	145	51	#479133
107	23	89	3	#175903
108	100	111	96	#646F60
109	51	153	0	#339900
110	36	110	1	#246E01
111	102	204	51	#66CC33
112	2	4	1	#020401
113	69	136	8	#458808
114	68	105	31	#44691F
115	102	153	51	#669933
116	111	162	60	#6FA23C
117	72	78	66	#484E42
118	104	111	97	#686F61
119	75	78	72	#4B4E48
120	119	189	34	#77BD22
121	161	223	70	#A1DF46
122	76	80	70	#4C5046
123	137	214	0	#89D600
124	42	64	0	#2A4000
125	39	53	9	#273509
126	87	90	81	#575A51
127	77	79	73	#4D4F49
128	118	157	23	#769D17
129	43	45	38	#2B2D26
130	84	89	69	#545945
131	85	88	75	#55584B
132	77	79	68	#4D4F44
133	84	87	68	#545744
134	84	86	72	#545648
135	74	75	67	#4A4B43
136	76	77	69	#4C4D45
137	78	79	71	#4E4F47
138	91	92	84	#5B5C54
139	90	91	83	#5A5B53
140	85	86	79	#55564F
141	80	81	72	#505148
142	88	89	79	#58594F
143	229	239	71	#E5EF47
144	239	243	0	#EFF300
145	8	8	6	#080806
146	255	255	203	#FFFFCB
147	77	77	67	#4D4D43
148	78	78	68	#4E4E44
149	90	90	80	#5A5A50
150	93	93	83	#5D5D53
151	90	90	85	#5A5A55
152	79	79	75	#4F4F4B
153	92	92	91	#5C5C5B
154	126	122	39	#7E7A27
155	99	96	32	#636020
156	245	215	31	#F5D71F
157	88	87	82	#585752
158	255	204	0	#FFCC00
159	218	177	0	#DAB100
160	203	186	120	#CBBA78
161	255	204	51	#FFCC33
162	255	221	115	#FFDD73
163	134	124	93	#867C5D
164	76	74	68	#4C4A44
165	74	73	70	#4A4946
166	201	151	3	#C99703
167	234	195	89	#EAC359
168	168	153	112	#A89970
169	182	167	126	#B6A77E
170	166	120	4	#A67804
171	134	98	7	#866207
172	174	131	21	#AE8315
173	59	51	31	#3B331F
174	86	78	59	#564E3B
175	79	77	72	#4F4D48
176	116	105	79	#74694F
177	150	137	109	#96896D
178	224	214	191	#E0D6BF
179	154	102	0	#9A6600
180	215	158	39	#D79E27
181	206	155	53	#CE9B35
182	194	156	79	#C29C4F
183	89	85	77	#59554D
184	172	127	46	#AC7F2E
185	83	62	23	#533E17
186	228	171	66	#E4AB42
187	185	153	92	#B9995C
188	92	88	81	#5C5851
189	106	85	52	#6A5534
190	199	163	102	#C7A366
191	255	154	0	#FF9A00
192	235	162	55	#EBA237
193	176	133	67	#B08543
194	162	131	85	#A28355
195	255	215	154	#FFD79A
196	117	68	2	#754402
197	234	136	10	#EA880A
198	143	99	41	#8F6329
199	194	153	97	#C29961
200	48	38	24	#302618
201	192	161	118	#C0A176
202	71	60	45	#473C2D
203	230	200	160	#E6C8A0
204	54	30	1	#361E01
205	101	68	28	#65441C
206	128	80	27	#80501B
207	200	153	100	#C89964
208	200	103	0	#C86700
209	82	43	4	#522B04
210	255	152	51	#FF9833
211	204	153	102	#CC9966
212	134	101	67	#866543
213	205	162	119	#CDA277
214	124	112	100	#7C7064
215	137	111	86	#896F56
216	131	120	111	#83786F
217	109	47	1	#6D2F01
218	108	92	80	#6C5C50
219	93	89	86	#5D5956
220	40	24	14	#28180E
221	247	222	208	#F7DED0
222	170	72	24	#AA4818
223	199	142	115	#C78E73
224	194	144	120	#C29078
225	170	35	16	#AA2310
226	207	104	99	#CF6863
227	252	164	161	#FCA4A1
228	173	0	0	#AD0000
229	68	3	3	#440303
230	145	144	144	#919090
231	248	248	248	#F8F8F8
232	239	239	239	#EFEFEF
233	237	237	237	#EDEDED
234	227	227	227	#E3E3E3
235	186	186	186	#BABABA
236	154	154	154	#9A9A9A
237	153	153	153	#999999
238	149	149	149	#959595
239	142	142	142	#8E8E8E
240	140	140	140	#8C8C8C
241	136	136	136	#888888
242	127	127	127	#7F7F7F
243	125	125	125	#7D7D7D
244	119	119	119	#777777
245	113	113	113	#717171
246	86	86	86	#565656
247	85	85	85	#555555
248	76	76	76	#4C4C4C
249	68	68	68	#444444
250	36	36	36	#242424
251	17	17	17	#111111
252	8	8	8	#080808
253	153	51	0	#993300
254	255	102	0	#FF6600
255	0	0	0	#000000
