index	r	g	b	hex
237	140	140	140	#8C8C8C
238	119	119	119	#777777
239	106	106	106	#6A6A6A
240	99	99	99	#636363
241	98	98	98	#626262
242	88	88	88	#585858
243	82	82	82	#525252
244	77	77	77	#4D4D4D
245	73	73	73	#494949
246	50	50	50	#323232
247	46	46	46	#2E2E2E
248	40	40	40	#282828
249	36	36	36	#242424
250	24	24	24	#181818
251	21	21	21	#151515
252	11	11	11	#0B0B0B
253	9	9	9	#090909
254	255	255	255	#FFFFFF
255	0	0	0	#000000
