index	r	g	b	hex
110	71	47	31	#472F1F
111	73	49	33	#493121
112	86	58	39	#563A27
113	71	49	34	#473122
114	165	123	95	#A57B5F
115	140	105	81	#8C6951
116	62	48	38	#3E3026
117	82	41	14	#52290E
118	70	35	12	#46230C
119	113	60	25	#713C19
120	50	29	16	#321D10
121	83	57	40	#533928
122	95	66	47	#5F422F
123	81	56	40	#513828
124	97	68	49	#614431
125	114	80	58	#72503A
126	116	83	62	#74533E
127	136	98	73	#886249
128	93	71	57	#5D4739
129	73	56	45	#49382D
130	188	148	122	#BC947A
131	139	120	108	#8B786C
132	163	141	127	#A38D7F
133	143	126	115	#8F7E73
134	122	107	98	#7A6B62
135	79	60	49	#4F3C31
136	124	26	3	#7C1A03
137	49	11	2	#310B02
138	195	40	5	#C32805
139	166	34	4	#A62204
140	123	25	3	#7B1903
141	219	45	6	#DB2D06
142	170	35	5	#AA2305
143	146	30	4	#921E04
144	100	21	3	#641503
145	163	36	14	#A3240E
146	191	45	20	#BF2D14
147	215	69	44	#D7452C
148	235	110	89	#EB6E59
149	204	0	0	#CC0000
150	153	0	0	#990000
151	128	0	0	#800000
152	104	0	0	#680000
153	54	0	1	#360001
154	238	238	238	#EEEEEE
155	221	221	221	#DDDDDD
156	188	188	188	#BCBCBC
157	175	175	175	#AFAFAF
158	166	166	166	#A6A6A6
159	161	161	161	#A1A1A1
160	155	155	155	#9B9B9B
161	154	154	154	#9A9A9A
162	153	153	153	#999999
163	149	149	149	#959595
164	141	141	141	#8D8D8D
165	132	132	132	#848484
166	130	130	130	#828282
167	119	119	119	#777777
168	112	112	112	#707070
169	110	110	110	#6E6E6E
170	105	105	105	#696969
171	102	102	102	#666666
172	107	107	107	#6B6B6B
173	97	97	97	#616161
174	94	94	94	#5E5E5E
175	91	91	91	#5B5B5B
176	89	89	89	#595959
177	87	87	87	#575757
178	86	86	86	#565656
179	85	85	85	#555555
180	84	84	84	#545454
181	83	83	83	#535353
182	85	85	85	#555555
183	19	19	19	#131313
184	0	0	0	#000000
185	88	88	88	#585858
186	156	156	156	#9C9C9C
187	231	167	31	#E7A71F
188	255	209	51	#FFD133
189	102	102	153	#666699
190	66	66	66	#424242
191	124	124	124	#7C7C7C
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
