index	r	g	b	hex
130	7	39	5	#072705
131	66	117	62	#42753E
132	58	104	55	#3A6837
133	60	106	57	#3C6A39
134	62	108	59	#3E6C3B
135	14	55	10	#0E370A
136	55	96	51	#376033
137	56	97	52	#386134
138	57	98	53	#396235
139	16	55	11	#10370B
140	20	63	13	#143F0D
141	28	76	18	#1C4C12
142	33	83	22	#215316
143	65	115	54	#417336
144	38	87	23	#265717
145	27	58	8	#1B3A08
146	47	96	17	#2F6011
147	63	124	26	#3F7C1A
148	81	128	53	#518035
149	59	108	27	#3B6C1B
150	75	136	36	#4B8824
151	58	99	31	#3A631F
152	92	141	56	#5C8D38
153	90	135	45	#5A872D
154	103	154	52	#679A34
155	104	155	53	#689B35
156	77	114	41	#4D7229
157	103	154	51	#679A33
158	92	137	46	#5C892E
159	102	148	54	#669436
160	104	149	55	#689537
161	105	150	56	#699638
162	106	151	57	#6A9739
163	104	149	56	#689538
164	96	137	52	#608934
165	94	134	51	#5E8633
166	102	151	44	#66972C
167	109	154	59	#6D9A3B
168	116	165	56	#74A538
169	122	154	67	#7A9A43
170	141	176	57	#8DB039
171	79	92	37	#4F5C25
172	118	134	37	#768625
173	11	11	8	#0B0B08
174	15	15	11	#0F0F0B
175	20	20	15	#14140F
176	4	4	3	#040403
177	12	12	10	#0C0C0A
178	20	20	19	#141413
179	255	209	51	#FFD133
180	255	216	111	#FFD86F
181	255	217	112	#FFD970
182	153	102	0	#996600
183	165	114	10	#A5720A
184	204	153	51	#CC9933
185	216	165	61	#D8A53D
186	205	157	65	#CD9D41
187	255	204	102	#FFCC66
188	217	182	116	#D9B674
189	141	117	85	#8D7555
190	174	87	0	#AE5700
191	102	51	0	#663300
192	190	102	14	#BE660E
193	223	120	17	#DF7811
194	114	63	9	#723F09
195	227	124	20	#E37C14
196	226	123	20	#E27B14
197	193	105	17	#C16911
198	115	64	11	#73400B
199	152	86	19	#985613
200	129	73	16	#814910
201	164	97	30	#A4611E
202	140	83	26	#8C531A
203	217	130	43	#D9822B
204	177	113	49	#B17131
205	157	101	44	#9D652C
206	203	140	77	#CB8C4D
207	222	155	89	#DE9B59
208	189	132	76	#BD844C
209	234	167	100	#EAA764
210	255	189	122	#FFBD7A
211	43	23	7	#2B1707
212	96	51	21	#603315
213	60	38	23	#3C2617
214	71	47	31	#472F1F
215	73	49	33	#493121
216	86	58	39	#563A27
217	165	123	95	#A57B5F
218	140	105	81	#8C6951
219	62	48	38	#3E3026
220	82	41	14	#52290E
221	113	60	25	#713C19
222	95	66	47	#5F422F
223	97	68	49	#614431
224	136	98	73	#886249
225	188	148	122	#BC947A
226	163	141	127	#A38D7F
227	141	123	112	#8D7B70
228	122	107	98	#7A6B62
229	79	60	49	#4F3C31
230	124	26	3	#7C1A03
231	49	11	2	#310B02
232	151	36	8	#972408
233	54	16	6	#361006
234	195	40	5	#C32805
235	166	34	4	#A62204
236	219	45	6	#DB2D06
237	146	30	4	#921E04
238	100	21	3	#641503
239	224	50	11	#E0320B
240	200	45	10	#C82D0A
241	176	41	10	#B0290A
242	175	40	10	#AF280A
243	128	30	8	#801E08
244	105	26	8	#691A08
245	204	0	0	#CC0000
246	153	0	0	#990000
247	128	0	0	#800000
248	104	0	0	#680000
249	238	238	238	#EEEEEE
250	175	175	175	#AFAFAF
251	141	141	141	#8D8D8D
252	94	94	94	#5E5E5E
253	5	5	5	#050505
254	17	17	17	#111111
255	0	0	0	#000000
