index	r	g	b	hex
91	210	224	191	#D2E0BF
92	216	227	201	#D8E3C9
93	206	215	194	#CED7C2
94	175	184	158	#AFB89E
95	186	193	170	#BAC1AA
96	57	57	18	#393912
97	215	177	0	#D7B100
98	194	160	0	#C2A000
99	243	199	3	#F3C703
100	224	189	83	#E0BD53
101	150	143	123	#968F7B
102	237	231	215	#EDE7D7
103	142	111	32	#8E6F20
104	200	162	65	#C8A241
105	196	159	69	#C49F45
106	233	195	97	#E9C361
107	220	213	195	#DCD5C3
108	237	230	213	#EDE6D5
109	235	229	214	#EBE5D6
110	169	133	54	#A98536
111	216	175	80	#D8AF50
112	227	185	92	#E3B95C
113	231	189	97	#E7BD61
114	182	166	131	#B6A683
115	202	188	158	#CABC9E
116	245	229	194	#F5E5C2
117	205	194	168	#CDC2A8
118	248	245	238	#F8F5EE
119	156	118	43	#9C762B
120	191	148	64	#BF9440
121	191	149	67	#BF9543
122	212	168	77	#D4A84D
123	216	171	79	#D8AB4F
124	208	166	82	#D0A652
125	124	105	66	#7C6942
126	104	88	56	#685838
127	209	195	168	#D1C3A8
128	136	99	32	#886320
129	145	106	38	#916A26
130	178	134	54	#B28636
131	189	144	61	#BD903D
132	194	150	67	#C29643
133	204	157	73	#CC9D49
134	209	162	77	#D1A24D
135	199	154	75	#C79A4B
136	205	160	81	#CDA051
137	149	131	99	#958363
138	119	84	28	#77541C
139	128	92	34	#805C22
140	150	109	42	#966D2A
141	174	126	49	#AE7E31
142	165	123	52	#A57B34
143	185	136	59	#B9883B
144	188	142	65	#BC8E41
145	173	129	60	#AD813C
146	70	46	12	#462E0C
147	108	73	20	#6C4914
148	74	50	16	#4A3210
149	78	54	20	#4E3614
150	146	102	38	#926626
151	84	60	26	#543C1A
152	162	117	51	#A27533
153	92	68	34	#5C4422
154	100	76	42	#644C2A
155	215	201	181	#D7C9B5
156	60	39	10	#3C270A
157	157	111	46	#9D6F2E
158	207	176	135	#CFB087
159	189	174	154	#BDAE9A
160	188	103	0	#BC6700
161	129	70	0	#814600
162	219	153	72	#DB9948
163	141	107	66	#8D6B42
164	185	151	109	#B9976D
165	193	159	117	#C19F75
166	199	165	123	#C7A57B
167	205	171	129	#CDAB81
168	182	152	115	#B69873
169	210	176	134	#D2B086
170	214	180	138	#D6B48A
171	221	187	145	#DDBB91
172	230	196	154	#E6C49A
173	237	203	161	#EDCBA1
174	108	92	73	#6C5C49
175	120	103	83	#786753
176	171	92	0	#AB5C00
177	108	58	0	#6C3A00
178	43	28	11	#2B1C0B
179	219	154	81	#DB9A51
180	55	42	27	#372A1B
181	64	50	34	#403222
182	73	58	41	#493A29
183	162	130	93	#A2825D
184	114	97	78	#72614E
185	215	106	0	#D76A00
186	158	80	0	#9E5000
187	200	127	53	#C87F35
188	119	78	35	#774E23
189	149	109	70	#956D46
190	89	73	56	#594938
191	225	108	0	#E16C00
192	216	105	0	#D86900
193	197	96	0	#C56000
194	190	91	0	#BE5B00
195	187	90	0	#BB5A00
196	71	34	0	#472200
197	200	130	63	#C8823F
198	128	85	47	#80552F
199	137	94	56	#895E38
200	122	84	50	#7A5432
201	139	97	58	#8B613A
202	165	123	84	#A57B54
203	167	124	86	#A77C56
204	178	136	97	#B28861
205	211	94	0	#D35E00
206	253	119	1	#FD7701
207	56	35	17	#382311
208	156	117	84	#9C7554
209	255	119	16	#FF7710
210	255	134	42	#FF862A
211	138	80	34	#8A5022
212	162	97	46	#A2612E
213	164	115	77	#A4734D
214	237	98	0	#ED6200
215	254	102	1	#FE6601
216	185	86	17	#B95611
217	232	109	24	#E86D18
218	107	56	22	#6B3816
219	82	43	17	#522B11
220	242	104	13	#F2680D
221	76	33	6	#4C2106
222	112	50	11	#70320B
223	69	31	7	#451F07
224	74	34	10	#4A220A
225	94	45	15	#5E2D0F
226	114	58	23	#723A17
227	150	79	34	#964F22
228	151	80	35	#975023
229	255	112	34	#FF7022
230	179	90	39	#B35A27
231	116	57	25	#743919
232	122	63	28	#7A3F1C
233	183	98	50	#B76232
234	178	97	50	#B26132
235	179	98	51	#B36233
236	255	138	74	#FF8A4A
237	83	48	29	#53301D
238	214	196	186	#D6C4BA
239	73	41	25	#492919
240	239	74	0	#EF4A00
241	181	57	0	#B53900
242	160	52	0	#A03400
243	240	166	130	#F0A682
244	140	30	21	#8C1E15
245	161	37	27	#A1251B
246	1	0	0	#010000
247	227	227	227	#E3E3E3
248	205	205	205	#CDCDCD
249	54	54	54	#363636
250	43	43	43	#2B2B2B
251	27	27	27	#1B1B1B
252	17	17	17	#111111
253	9	9	9	#090909
254	17	17	17	#111111
255	0	0	0	#000000
