index	r	g	b	hex
238	153	152	152	#999898
239	248	248	248	#F8F8F8
240	178	178	178	#B2B2B2
241	168	168	168	#A8A8A8
242	163	163	163	#A3A3A3
243	129	129	129	#818181
244	124	124	124	#7C7C7C
245	118	118	118	#767676
246	109	109	109	#6D6D6D
247	106	106	106	#6A6A6A
248	104	104	104	#686868
249	84	84	84	#545454
250	80	80	80	#505050
251	78	78	78	#4E4E4E
252	76	76	76	#4C4C4C
253	45	45	45	#2D2D2D
254	7	7	7	#070707
255	0	0	0	#000000
