index	r	g	b	hex
80	243	192	141	#F3C08D
81	248	197	126	#F8C57E
82	255	181	127	#FFB57F
83	187	187	187	#BBBBBB
84	222	202	133	#DECA85
85	201	186	169	#C9BAA9
86	228	142	163	#E48EA3
87	215	180	137	#D7B489
88	185	188	158	#B9BC9E
89	177	177	177	#B1B1B1
90	239	200	66	#EFC842
91	220	172	96	#DCAC60
92	255	173	59	#FFAD3B
93	204	162	121	#CCA279
94	246	170	66	#F6AA42
95	245	165	53	#F5A535
96	204	177	82	#CCB152
97	255	204	0	#FFCC00
98	255	153	51	#FF9933
99	245	164	50	#F5A432
100	238	153	68	#EE9944
101	204	153	102	#CC9966
102	245	163	49	#F5A331
103	181	154	120	#B59A78
104	245	160	44	#F5A02C
105	233	190	21	#E9BE15
106	143	143	143	#8F8F8F
107	69	158	202	#459ECA
108	192	132	100	#C08464
109	193	111	119	#C16F77
110	255	153	0	#FF9900
111	255	102	51	#FF6633
112	136	136	136	#888888
113	51	153	204	#3399CC
114	171	136	93	#AB885D
115	252	146	0	#FC9200
116	187	139	55	#BB8B37
117	142	122	113	#8E7A71
118	153	121	91	#99795B
119	255	51	51	#FF3333
120	204	102	51	#CC6633
121	255	79	20	#FF4F14
122	215	126	3	#D77E03
123	110	110	110	#6E6E6E
124	202	118	2	#CA7602
125	64	191	64	#40BF40
126	117	103	97	#756761
127	185	96	27	#B9601B
128	132	105	71	#846947
129	211	11	85	#D30B55
130	204	102	0	#CC6600
131	187	102	17	#BB6611
132	167	90	48	#A75A30
133	23	123	138	#177B8A
134	119	93	63	#775D3F
135	97	99	79	#61634F
136	52	169	52	#34A934
137	194	44	33	#C22C21
138	215	53	0	#D73500
139	167	97	1	#A76101
140	255	0	0	#FF0000
141	85	85	85	#555555
142	168	84	0	#A85400
143	163	27	60	#A31B3C
144	0	88	161	#0058A1
145	181	0	67	#B50043
146	163	29	55	#A31D37
147	90	81	76	#5A514C
148	99	78	53	#634E35
149	0	82	136	#005288
150	135	24	51	#871833
151	152	0	56	#980038
152	1	82	122	#01527A
153	153	51	0	#993300
154	0	204	0	#00CC00
155	138	23	31	#8A171F
156	106	56	29	#6A381D
157	140	49	0	#8C3100
158	187	0	0	#BB0000
159	91	61	35	#5B3D23
160	98	60	24	#623C18
161	1	67	111	#01436F
162	30	117	30	#1E751E
163	59	60	48	#3B3C30
164	102	0	51	#660033
165	50	50	50	#323232
166	108	38	1	#6C2601
167	117	29	0	#751D00
168	93	37	0	#5D2500
169	92	15	21	#5C0F15
170	46	44	37	#2E2C25
171	67	34	20	#432214
172	119	0	0	#770000
173	83	32	0	#532000
174	37	35	30	#25231E
175	16	40	33	#102821
176	30	30	27	#1E1E1B
177	59	23	0	#3B1700
178	24	23	20	#181714
179	40	7	9	#280709
180	51	0	0	#330000
181	17	17	17	#111111
182	15	14	12	#0F0E0C
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	156	202	156	#9CCA9C
193	121	211	121	#79D379
194	64	191	64	#40BF40
195	30	122	30	#1E7A1E
196	26	60	26	#1A3C1A
197	255	228	204	#FFE4CC
198	255	181	127	#FFB57F
199	255	133	92	#FF855C
200	255	102	51	#FF6633
201	255	79	20	#FF4F14
202	215	53	0	#D73500
203	166	41	0	#A62900
204	117	29	0	#751D00
205	66	16	0	#421000
206	179	252	255	#B3FCFF
207	176	234	238	#B0EAEE
208	111	215	221	#6FD7DD
209	84	220	227	#54DCE3
210	91	182	186	#5BB6BA
211	55	144	149	#379095
212	57	114	117	#397275
213	32	80	66	#205042
214	27	69	57	#1B4539
215	16	40	33	#102821
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	255	51	51	#FF3333
225	255	0	0	#FF0000
226	187	0	0	#BB0000
227	119	0	0	#770000
228	68	0	0	#440000
229	255	255	153	#FFFF99
230	255	204	0	#FFCC00
231	255	204	153	#FFCC99
232	204	153	102	#CC9966
233	255	153	51	#FF9933
234	204	102	0	#CC6600
235	204	102	51	#CC6633
236	153	51	0	#993300
237	51	0	0	#330000
238	102	0	51	#660033
239	153	204	255	#99CCFF
240	51	153	204	#3399CC
241	0	204	0	#00CC00
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
