index	r	g	b	hex
78	239	224	221	#EFE0DD
79	229	222	230	#E5DEE6
80	255	255	153	#FFFF99
81	235	217	199	#EBD9C7
82	252	216	166	#FCD8A6
83	209	211	212	#D1D3D4
84	215	217	195	#D7D9C3
85	243	217	161	#F3D9A1
86	255	204	153	#FFCC99
87	204	204	204	#CCCCCC
88	153	204	255	#99CCFF
89	246	202	142	#F6CA8E
90	244	202	143	#F4CA8F
91	225	219	135	#E1DB87
92	243	192	141	#F3C08D
93	248	197	126	#F8C57E
94	228	232	109	#E4E86D
95	255	181	127	#FFB57F
96	187	187	187	#BBBBBB
97	236	196	109	#ECC46D
98	228	142	163	#E48EA3
99	215	180	137	#D7B489
100	185	188	158	#B9BC9E
101	248	158	101	#F89E65
102	218	174	109	#DAAE6D
103	202	154	134	#CA9A86
104	220	172	96	#DCAC60
105	246	170	66	#F6AA42
106	246	168	61	#F6A83D
107	245	167	59	#F5A73B
108	245	166	57	#F5A639
109	245	166	54	#F5A636
110	245	165	54	#F5A536
111	245	165	53	#F5A535
112	255	153	51	#FF9933
113	245	164	50	#F5A432
114	238	153	68	#EE9944
115	210	162	87	#D2A257
116	204	153	102	#CC9966
117	245	163	49	#F5A331
118	162	155	139	#A29B8B
119	181	154	120	#B59A78
120	197	141	116	#C58D74
121	245	162	46	#F5A22E
122	245	160	44	#F5A02C
123	159	188	98	#9FBC62
124	233	190	21	#E9BE15
125	69	158	202	#459ECA
126	240	93	94	#F05D5E
127	193	111	119	#C16F77
128	161	189	70	#A1BD46
129	170	176	68	#AAB044
130	255	153	0	#FF9900
131	255	102	51	#FF6633
132	136	136	136	#888888
133	51	153	204	#3399CC
134	42	154	209	#2A9AD1
135	239	81	83	#EF5153
136	171	136	93	#AB885D
137	113	129	148	#718194
138	210	119	52	#D27734
139	255	51	51	#FF3333
140	204	102	51	#CC6633
141	255	79	20	#FF4F14
142	159	122	69	#9F7A45
143	144	107	91	#906B5B
144	210	63	66	#D23F42
145	121	115	103	#797367
146	175	64	96	#AF4060
147	110	110	110	#6E6E6E
148	196	45	81	#C42D51
149	172	101	47	#AC652F
150	64	191	64	#40BF40
151	191	41	80	#BF2950
152	185	96	27	#B9601B
153	132	105	71	#846947
154	204	102	0	#CC6600
155	187	102	17	#BB6611
156	140	113	34	#8C7122
157	158	86	36	#9E5624
158	157	85	38	#9D5526
159	1	112	167	#0170A7
160	119	93	63	#775D3F
161	97	99	79	#61634F
162	96	91	88	#605B58
163	142	83	49	#8E5331
164	52	169	52	#34A934
165	194	44	33	#C22C21
166	215	53	0	#D73500
167	200	32	36	#C82024
168	255	0	0	#FF0000
169	85	85	85	#555555
170	168	84	0	#A85400
171	163	27	60	#A31B3C
172	157	30	63	#9D1E3F
173	147	76	25	#934C19
174	163	29	55	#A31D37
175	111	88	46	#6F582E
176	129	77	25	#814D19
177	99	78	53	#634E35
178	20	86	123	#14567B
179	108	74	46	#6C4A2E
180	117	62	38	#753E26
181	18	81	118	#125176
182	77	79	60	#4D4F3C
183	164	22	25	#A41619
184	135	24	51	#871833
185	2	82	122	#02527A
186	1	82	122	#01527A
187	153	51	0	#993300
188	0	204	0	#00CC00
189	0	81	121	#005179
190	127	23	50	#7F1732
191	124	65	5	#7C4105
192	117	54	23	#753617
193	0	76	116	#004C74
194	0	75	115	#004B73
195	187	0	0	#BB0000
196	91	61	35	#5B3D23
197	0	73	113	#004971
198	98	60	24	#623C18
199	0	71	111	#00476F
200	101	51	28	#65331C
201	105	50	24	#693218
202	30	117	30	#1E751E
203	140	35	0	#8C2300
204	133	17	20	#851114
205	63	59	48	#3F3B30
206	59	60	48	#3B3C30
207	100	53	7	#643507
208	42	56	56	#2A3838
209	102	0	51	#660033
210	50	50	50	#323232
211	117	29	0	#751D00
212	88	42	8	#582A08
213	119	0	0	#770000
214	94	23	0	#5E1700
215	66	35	15	#42230F
216	65	34	16	#412210
217	93	14	0	#5D0E00
218	48	36	14	#30240E
219	16	40	33	#102821
220	30	30	27	#1E1E1B
221	66	16	0	#421000
222	62	9	0	#3E0900
223	68	0	0	#440000
224	51	0	0	#330000
225	30	8	0	#1E0800
226	13	8	15	#0D080F
227	9	11	8	#090B08
228	5	10	13	#050A0D
229	9	11	6	#090B06
230	6	7	9	#060709
231	3	8	11	#03080B
232	11	7	3	#0B0703
233	0	17	0	#001100
234	4	3	9	#040309
235	6	4	5	#060405
236	0	4	10	#00040A
237	4	2	7	#040207
238	2	3	7	#020307
239	11	0	0	#0B0000
240	4	7	0	#040700
241	0	0	11	#00000B
242	7	3	0	#070300
243	6	0	4	#060004
244	4	0	4	#040004
245	3	1	4	#030104
246	5	2	0	#050200
247	0	2	4	#000204
248	4	1	0	#040100
249	0	0	5	#000005
250	1	3	0	#010300
251	3	0	0	#030000
252	0	2	0	#000200
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
