index	r	g	b	hex
129	65	160	17	#41A011
130	58	143	17	#3A8F11
131	75	176	24	#4BB018
132	63	145	23	#3F9117
133	68	155	26	#449B1A
134	82	184	31	#52B81F
135	88	190	37	#58BE25
136	82	176	36	#52B024
137	92	194	41	#5CC229
138	87	182	39	#57B627
139	96	198	45	#60C62D
140	94	192	45	#5EC02D
141	79	164	38	#4FA426
142	60	122	29	#3C7A1D
143	98	200	48	#62C830
144	101	202	50	#65CA32
145	89	178	44	#59B22C
146	86	173	43	#56AD2B
147	46	93	23	#2E5D17
148	93	185	47	#5DB92F
149	96	186	54	#60BA36
150	53	151	0	#359700
151	42	125	0	#2A7D00
152	24	71	0	#184700
153	44	127	2	#2C7F02
154	53	105	26	#35691A
155	3	8	0	#030800
156	108	201	54	#6CC936
157	107	191	55	#6BBF37
158	104	209	35	#68D123
159	90	177	34	#5AB122
160	96	172	48	#60AC30
161	110	193	55	#6EC137
162	105	186	49	#69BA31
163	97	170	45	#61AA2D
164	106	187	50	#6ABB32
165	109	189	51	#6DBD33
166	107	188	51	#6BBC33
167	112	193	53	#70C135
168	108	189	52	#6CBD34
169	103	177	49	#67B131
170	100	174	48	#64AE30
171	113	194	54	#71C236
172	109	190	53	#6DBE35
173	111	190	53	#6FBE35
174	107	183	51	#6BB733
175	114	195	55	#72C337
176	113	193	55	#71C137
177	105	179	51	#69B333
178	115	196	56	#73C438
179	63	141	1	#3F8D01
180	105	179	46	#69B32E
181	114	193	54	#72C136
182	72	113	4	#487104
183	109	151	41	#6D9729
184	122	154	67	#7A9A43
185	141	176	57	#8DB039
186	25	27	18	#191B12
187	16	17	12	#10110C
188	20	21	16	#141510
189	19	20	14	#13140E
190	21	22	16	#151610
191	23	24	17	#171811
192	14	14	10	#0E0E0A
193	24	23	18	#181712
194	255	223	117	#FFDF75
195	168	117	12	#A8750C
196	208	155	46	#D09B2E
197	224	172	66	#E0AC42
198	117	66	11	#75420B
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
