index	r	g	b	hex
135	233	213	189	#E9D5BD
136	233	214	191	#E9D6BF
137	234	217	197	#EAD9C5
138	235	219	200	#EBDBC8
139	235	220	202	#EBDCCA
140	236	223	207	#ECDFCF
141	236	224	209	#ECE0D1
142	237	226	212	#EDE2D4
143	102	53	0	#663500
144	204	125	35	#CC7D23
145	209	132	43	#D1842B
146	211	140	58	#D38C3A
147	212	143	63	#D48F3F
148	214	146	69	#D69245
149	214	149	74	#D6954A
150	214	152	80	#D69850
151	217	159	93	#D99F5D
152	217	160	95	#D9A05F
153	217	161	96	#D9A160
154	217	162	98	#D9A262
155	218	163	100	#DAA364
156	218	164	102	#DAA466
157	219	167	107	#DBA76B
158	219	168	109	#DBA86D
159	220	170	112	#DCAA70
160	220	171	114	#DCAB72
161	222	177	125	#DEB17D
162	223	178	127	#DFB27F
163	223	179	129	#DFB381
164	223	180	130	#DFB482
165	223	181	132	#DFB584
166	224	182	134	#E0B686
167	224	183	137	#E0B789
168	225	185	139	#E1B98B
169	225	186	141	#E1BA8D
170	225	187	143	#E1BB8F
171	226	189	146	#E2BD92
172	226	190	148	#E2BE94
173	227	192	152	#E3C098
174	228	195	157	#E4C39D
175	228	195	158	#E4C39E
176	228	196	159	#E4C49F
177	229	198	163	#E5C6A3
178	229	199	164	#E5C7A4
179	229	199	166	#E5C7A6
180	230	201	169	#E6C9A9
181	231	204	173	#E7CCAD
182	231	205	175	#E7CDAF
183	231	205	176	#E7CDB0
184	232	208	180	#E8D0B4
185	233	210	184	#E9D2B8
186	233	214	192	#E9D6C0
187	234	216	195	#EAD8C3
188	233	215	194	#E9D7C2
189	235	221	205	#EBDDCD
190	236	224	210	#ECE0D2
191	237	226	214	#EDE2D6
192	204	102	0	#CC6600
193	244	142	40	#F48E28
194	219	128	36	#DB8024
195	255	153	51	#FF9933
196	214	168	122	#D6A87A
197	244	193	142	#F4C18E
198	114	92	69	#725C45
199	46	41	36	#2E2924
200	193	91	0	#C15B00
201	49	30	13	#311E0D
202	60	38	17	#3C2611
203	80	63	48	#503F30
204	187	86	0	#BB5600
205	79	37	1	#4F2501
206	48	42	37	#302A25
207	202	182	165	#CAB6A5
208	205	186	170	#CDBAAA
209	229	222	216	#E5DED8
210	227	220	214	#E3DCD6
211	60	28	4	#3C1C04
212	75	54	38	#4B3626
213	134	100	75	#86644B
214	78	59	44	#4E3B2C
215	46	37	30	#2E251E
216	62	50	41	#3E3229
217	27	22	18	#1B1612
218	60	52	46	#3C342E
219	79	69	61	#4F453D
220	63	55	49	#3F3731
221	51	21	0	#331500
222	71	49	33	#473121
223	168	118	83	#A87653
224	173	126	93	#AD7E5D
225	110	80	59	#6E503B
226	112	84	64	#705440
227	34	27	22	#221B16
228	58	46	38	#3A2E26
229	44	35	29	#2C231D
230	83	72	64	#534840
231	38	22	12	#26160C
232	70	54	44	#46362C
233	81	65	55	#514137
234	153	51	0	#993300
235	84	42	20	#542A14
236	142	40	0	#8E2800
237	17	6	3	#110603
238	68	12	2	#440C02
239	230	92	69	#E65C45
240	199	64	48	#C74030
241	41	29	29	#291D1D
242	52	40	40	#342828
243	47	43	43	#2F2B2B
244	16	15	15	#100F0F
245	28	27	27	#1C1B1B
246	229	229	229	#E5E5E5
247	101	101	101	#656565
248	42	42	42	#2A2A2A
249	10	10	10	#0A0A0A
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
