index	r	g	b	hex
99	58	58	58	#3A3A3A
100	56	56	56	#383838
101	55	55	55	#373737
102	54	54	54	#363636
103	53	53	53	#353535
104	52	52	52	#343434
105	51	51	51	#333333
106	50	50	50	#323232
107	49	49	49	#313131
108	46	46	46	#2E2E2E
109	45	45	45	#2D2D2D
110	44	44	44	#2C2C2C
111	43	43	43	#2B2B2B
112	42	42	42	#2A2A2A
113	41	41	41	#292929
114	40	40	40	#282828
115	39	39	39	#272727
116	38	38	38	#262626
117	37	37	37	#252525
118	36	36	36	#242424
119	34	34	34	#222222
120	33	33	33	#212121
121	31	31	31	#1F1F1F
122	30	30	30	#1E1E1E
123	29	29	29	#1D1D1D
124	28	28	28	#1C1C1C
125	27	27	27	#1B1B1B
126	26	26	26	#1A1A1A
127	25	25	25	#191919
128	24	24	24	#181818
129	23	23	23	#171717
130	22	22	22	#161616
131	21	21	21	#151515
132	19	19	19	#131313
133	18	18	18	#121212
134	17	17	17	#111111
135	16	16	16	#101010
136	15	15	15	#0F0F0F
137	14	14	14	#0E0E0E
138	13	13	13	#0D0D0D
139	11	11	11	#0B0B0B
140	10	10	10	#0A0A0A
141	9	9	9	#090909
142	8	8	8	#080808
143	7	7	7	#070707
144	6	6	6	#060606
145	5	5	5	#050505
146	4	4	4	#040404
147	3	3	3	#030303
148	2	2	2	#020202
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
