index	r	g	b	hex
226	255	40	40	#FF2828
227	246	39	39	#F62727
228	255	60	60	#FF3C3C
229	163	40	40	#A32828
230	253	99	99	#FD6363
231	255	135	135	#FF8787
232	255	160	160	#FFA0A0
233	247	156	156	#F79C9C
234	255	201	201	#FFC9C9
235	255	231	231	#FFE7E7
236	251	251	251	#FBFBFB
237	248	248	248	#F8F8F8
238	246	246	246	#F6F6F6
239	242	242	242	#F2F2F2
240	240	240	240	#F0F0F0
241	239	239	239	#EFEFEF
242	237	237	237	#EDEDED
243	225	225	225	#E1E1E1
244	222	222	222	#DEDEDE
245	218	218	218	#DADADA
246	213	213	213	#D5D5D5
247	199	199	199	#C7C7C7
248	182	182	182	#B6B6B6
249	152	152	152	#989898
250	133	133	133	#858585
251	106	106	106	#6A6A6A
252	63	63	63	#3F3F3F
253	52	52	52	#343434
254	16	16	16	#101010
255	0	0	0	#000000
