index	r	g	b	hex
139	188	115	95	#BC735F
140	186	117	97	#BA7561
141	188	119	100	#BC7764
142	187	120	101	#BB7865
143	182	124	108	#B67C6C
144	180	124	107	#B47C6B
145	199	144	128	#C79080
146	197	143	127	#C58F7F
147	190	114	94	#BE725E
148	188	113	95	#BC715F
149	187	115	96	#BB7360
150	187	114	97	#BB7261
151	188	115	98	#BC7362
152	188	116	98	#BC7462
153	188	117	99	#BC7563
154	185	121	105	#B97969
155	184	123	108	#B87B6C
156	194	134	120	#C28678
157	199	141	127	#C78D7F
158	192	111	94	#C06F5E
159	191	112	94	#BF705E
160	189	112	95	#BD705F
161	189	112	96	#BD7060
162	185	122	108	#B97A6C
163	200	137	124	#C8897C
164	195	108	93	#C36C5D
165	193	107	92	#C16B5C
166	193	108	92	#C16C5C
167	193	109	94	#C16D5E
168	192	107	93	#C06B5D
169	192	109	93	#C06D5D
170	192	110	94	#C06E5E
171	191	108	94	#BF6C5E
172	189	110	95	#BD6E5F
173	189	112	98	#BD7062
174	188	117	105	#BC7569
175	187	120	107	#BB786B
176	185	119	107	#B9776B
177	195	128	117	#C38075
178	201	135	123	#C9877B
179	203	137	126	#CB897E
180	202	139	127	#CA8B7F
181	200	138	126	#C88A7E
182	195	106	92	#C36A5C
183	195	105	93	#C3695D
184	193	106	92	#C16A5C
185	195	107	94	#C36B5E
186	193	105	93	#C1695D
187	193	107	93	#C16B5D
188	192	107	94	#C06B5E
189	190	107	95	#BE6B5F
190	189	108	97	#BD6C61
191	189	113	101	#BD7165
192	204	134	124	#CC867C
193	202	133	123	#CA857B
194	198	130	120	#C68278
195	206	137	126	#CE897E
196	203	135	124	#CB877C
197	196	104	94	#C4685E
198	195	104	93	#C3685D
199	190	106	95	#BE6A5F
200	190	106	97	#BE6A61
201	189	110	100	#BD6E64
202	188	115	107	#BC736B
203	186	115	107	#BA736B
204	185	116	108	#B9746C
205	185	117	108	#B9756C
206	206	132	123	#CE847B
207	202	129	121	#CA8179
208	207	134	125	#CF867D
209	204	132	124	#CC847C
210	196	103	95	#C4675F
211	196	105	96	#C46960
212	190	110	103	#BE6E67
213	188	113	107	#BC716B
214	185	114	107	#B9726B
215	209	130	124	#D1827C
216	206	129	122	#CE817A
217	199	125	118	#C77D76
218	208	131	124	#D0837C
219	207	130	124	#CF827C
220	207	131	124	#CF837C
221	206	132	125	#CE847D
222	197	104	98	#C56862
223	191	105	99	#BF6963
224	190	106	100	#BE6A64
225	190	109	103	#BE6D67
226	192	111	107	#C06F6B
227	189	112	107	#BD706B
228	187	111	107	#BB6F6B
229	203	122	118	#CB7A76
230	194	118	113	#C27671
231	209	129	123	#D1817B
232	207	128	123	#CF807B
233	208	130	125	#D0827D
234	190	105	102	#BE6966
235	192	109	107	#C06D6B
236	190	109	107	#BE6D6B
237	190	110	107	#BE6E6B
238	212	127	124	#D47F7C
239	210	126	123	#D27E7B
240	211	128	124	#D3807C
241	211	129	125	#D3817D
242	209	127	124	#D17F7C
243	208	129	126	#D0817E
244	196	103	102	#C46766
245	192	104	102	#C06866
246	192	107	107	#C06B6B
247	192	108	107	#C06C6B
248	199	114	114	#C77272
249	206	120	119	#CE7877
250	211	124	122	#D37C7A
251	213	126	124	#D57E7C
252	211	126	126	#D37E7E
253	211	127	126	#D37F7E
254	210	126	125	#D27E7D
255	0	0	0	#000000
