index	r	g	b	hex
90	214	132	44	#D6842C
91	227	132	29	#E3841D
92	227	131	28	#E3831C
93	108	192	86	#6CC056
94	128	128	128	#808080
95	176	142	65	#B08E41
96	123	168	91	#7BA85B
97	226	129	26	#E2811A
98	148	129	104	#948168
99	226	127	25	#E27F19
100	174	150	54	#AE9636
101	225	125	24	#E17D18
102	225	125	23	#E17D17
103	222	127	24	#DE7F18
104	173	93	107	#AD5D6B
105	225	123	22	#E17B16
106	221	126	23	#DD7E17
107	182	64	124	#B6407C
108	225	123	21	#E17B15
109	221	125	22	#DD7D16
110	138	162	68	#8AA244
111	224	122	20	#E07A14
112	221	124	21	#DD7C15
113	122	122	122	#7A7A7A
114	222	120	18	#DE7812
115	111	124	124	#6F7C7C
116	255	51	51	#FF3333
117	219	120	18	#DB7812
118	220	118	16	#DC7610
119	219	117	15	#DB750F
120	198	136	15	#C6880F
121	218	116	14	#DA740E
122	119	161	65	#77A141
123	200	113	29	#C8711D
124	108	164	69	#6CA445
125	165	123	50	#A57B32
126	155	123	60	#9B7B3C
127	201	6	117	#C90675
128	187	106	27	#BB6A1B
129	153	100	65	#996441
130	148	109	52	#946D34
131	204	102	0	#CC6600
132	133	72	96	#854860
133	175	99	25	#AF6319
134	143	126	29	#8F7E1D
135	93	144	57	#5D9039
136	142	104	45	#8E682D
137	96	96	96	#606060
138	140	89	55	#8C5937
139	183	92	0	#B75C00
140	161	91	23	#A15B17
141	140	100	32	#8C6420
142	138	86	47	#8A562F
143	151	86	22	#975616
144	149	85	22	#955516
145	85	85	85	#555555
146	128	79	46	#804F2E
147	116	102	25	#746619
148	77	117	49	#4D7531
149	140	79	20	#8C4F14
150	130	74	19	#824A13
151	116	68	32	#744420
152	81	95	40	#515F28
153	109	73	31	#6D491F
154	111	65	34	#6F4122
155	121	69	18	#794512
156	101	62	43	#653E2B
157	204	0	0	#CC0000
158	102	102	0	#666600
159	68	68	68	#444444
160	63	92	42	#3F5C2A
161	92	81	19	#5C5113
162	112	63	16	#703F10
163	187	0	0	#BB0000
164	88	52	34	#583422
165	170	0	0	#AA0000
166	168	0	0	#A80000
167	96	55	14	#60370E
168	78	44	27	#4E2C1B
169	101	20	20	#651414
170	136	0	0	#880000
171	133	0	0	#850000
172	65	35	21	#412315
173	58	33	9	#3A2109
174	42	24	24	#2A1818
175	85	0	0	#550000
176	42	24	6	#2A1806
177	23	23	23	#171717
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
