index	r	g	b	hex
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	232	45	59	#E82D3B
177	141	28	35	#8D1C23
178	225	142	9	#E18E09
179	123	78	5	#7B4E05
180	50	188	163	#32BCA3
181	22	100	86	#166456
182	156	171	71	#9CAB47
183	180	196	105	#B4C469
184	128	141	64	#808D40
185	78	84	51	#4E5433
186	160	75	37	#A04B25
187	232	185	100	#E8B964
188	195	98	51	#C36233
189	160	73	30	#A0491E
190	126	37	10	#7E250A
191	90	26	6	#5A1A06
192	51	0	0	#330000
193	148	56	23	#943817
194	211	64	19	#D34013
195	157	36	0	#9D2400
196	115	0	0	#730000
197	0	0	0	#000000
198	255	204	102	#FFCC66
199	177	158	78	#B19E4E
200	126	107	27	#7E6B1B
201	242	204	166	#F2CCA6
202	235	159	121	#EB9F79
203	184	108	70	#B86C46
204	133	57	19	#853913
205	0	0	0	#000000
206	204	204	204	#CCCCCC
207	153	153	153	#999999
208	242	206	98	#F2CE62
209	220	130	58	#DC823A
210	0	0	0	#000000
211	204	153	102	#CC9966
212	153	153	102	#999966
213	102	102	51	#666633
214	204	204	153	#CCCC99
215	153	102	51	#996633
216	102	51	51	#663333
217	102	153	153	#669999
218	102	153	102	#669966
219	85	85	85	#555555
220	68	68	68	#444444
221	51	51	51	#333333
222	34	34	34	#222222
223	17	17	17	#111111
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	72	207	243	#48CFF3
238	43	139	165	#2B8BA5
239	13	71	86	#0D4756
240	197	213	174	#C5D5AE
241	152	164	134	#98A486
242	107	115	94	#6B735E
243	62	67	54	#3E4336
244	0	0	0	#000000
245	151	86	36	#975624
246	51	24	4	#331804
247	129	62	53	#813E35
248	103	57	13	#67390D
249	153	85	65	#995541
250	163	175	178	#A3AFB2
251	96	113	118	#607176
252	57	77	86	#394D56
253	17	41	55	#112937
254	235	235	235	#EBEBEB
255	0	0	0	#000000
