index	r	g	b	hex
102	33	109	10	#216D0A
103	65	136	43	#41882B
104	33	102	10	#21660A
105	43	86	18	#2B5612
106	45	51	41	#2D3329
107	102	106	99	#666A63
108	85	153	17	#559911
109	60	107	14	#3C6B0E
110	34	51	17	#223311
111	28	32	24	#1C2018
112	47	53	41	#2F3529
113	221	238	204	#DDEECC
114	64	68	60	#40443C
115	47	49	45	#2F312D
116	24	41	0	#182900
117	19	32	0	#132000
118	25	30	18	#191E12
119	90	146	0	#5A9200
120	48	78	2	#304E02
121	57	92	3	#395C03
122	69	112	4	#457004
123	107	170	9	#6BAA09
124	119	187	17	#77BB11
125	60	64	54	#3C4036
126	81	85	75	#51554B
127	64	96	7	#406007
128	61	65	54	#3D4136
129	86	89	81	#565951
130	33	51	0	#213300
131	36	53	3	#243503
132	81	118	9	#517609
133	67	98	8	#436208
134	44	65	6	#2C4106
135	88	126	13	#587E0D
136	82	118	12	#52760C
137	71	102	6	#476606
138	78	112	9	#4E7009
139	68	98	8	#446208
140	81	114	10	#51720A
141	84	119	11	#54770B
142	86	122	13	#567A0D
143	82	114	11	#52720B
144	77	106	13	#4D6A0D
145	85	115	15	#55730F
146	67	69	62	#43453E
147	97	99	91	#61635B
148	134	136	128	#868880
149	97	114	0	#617200
150	74	75	69	#4A4B45
151	109	125	0	#6D7D00
152	84	97	0	#546100
153	129	147	0	#819300
154	151	159	78	#979F4E
155	129	131	79	#81834F
156	2	2	1	#020201
157	213	213	178	#D5D5B2
158	204	204	187	#CCCCBB
159	68	67	42	#44432A
160	100	99	67	#646343
161	127	126	89	#7F7E59
162	91	90	65	#5B5A41
163	111	110	80	#6F6E50
164	123	122	90	#7B7A5A
165	150	149	112	#969570
166	153	152	118	#999876
167	146	145	114	#929172
168	183	182	144	#B7B690
169	176	175	141	#B0AF8D
170	75	74	52	#4B4A34
171	93	92	72	#5D5C48
172	112	111	89	#706F59
173	179	176	138	#B3B08A
174	179	176	139	#B3B08B
175	183	178	136	#B7B288
176	14	12	5	#0E0C05
177	45	34	1	#2D2201
178	67	50	2	#433202
179	120	90	6	#785A06
180	200	152	15	#C8980F
181	14	11	3	#0E0B03
182	249	206	83	#F9CE53
183	126	110	66	#7E6E42
184	125	109	66	#7D6D42
185	163	144	92	#A3905C
186	11	9	4	#0B0904
187	191	163	100	#BFA364
188	51	39	16	#332710
189	84	68	36	#544424
190	108	97	75	#6C614B
191	131	120	98	#837862
192	56	48	34	#383022
193	84	74	55	#544A37
194	79	71	57	#4F4739
195	107	97	78	#6B614E
196	3	2	1	#030201
197	50	26	5	#321A05
198	43	26	18	#2B1A12
199	70	45	34	#462D22
200	35	21	15	#23150F
201	54	33	24	#362118
202	78	50	38	#4E3226
203	72	49	39	#483127
204	101	69	55	#654537
205	126	87	70	#7E5746
206	31	18	13	#1F120D
207	8	5	4	#080504
208	3	0	0	#030000
209	150	5	5	#960505
210	113	5	5	#710505
211	66	4	4	#420404
212	242	49	49	#F23131
213	58	55	55	#3A3737
214	159	157	157	#9F9D9D
215	136	134	134	#888686
216	112	111	111	#706F6F
217	89	88	88	#595858
218	228	228	228	#E4E4E4
219	153	153	153	#999999
220	51	51	51	#333333
221	36	36	36	#242424
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
