index	r	g	b	hex
125	28	184	240	#1CB8F0
126	0	0	0	#000000
127	255	255	255	#FFFFFF
128	184	175	127	#B8AF7F
129	225	217	171	#E1D9AB
130	250	244	212	#FAF4D4
131	226	220	187	#E2DCBB
132	211	235	235	#D3EBEB
133	209	203	173	#D1CBAD
134	179	199	199	#B3C7C7
135	245	253	250	#F5FDFA
136	151	144	104	#979068
137	0	0	0	#000000
138	91	187	195	#5BBBC3
139	212	212	212	#D4D4D4
140	152	152	152	#989898
141	115	161	54	#73A136
142	184	114	60	#B8723C
143	123	84	61	#7B543D
144	163	163	163	#A3A3A3
145	135	180	212	#87B4D4
146	114	150	181	#7296B5
147	87	118	148	#577694
148	198	231	248	#C6E7F8
149	0	0	0	#000000
150	196	165	113	#C4A571
151	137	116	79	#89744F
152	242	205	140	#F2CD8C
153	184	70	22	#B84616
154	137	52	17	#893411
155	255	130	78	#FF824E
156	178	125	54	#B27D36
157	126	88	38	#7E5826
158	96	83	60	#60533C
159	216	240	0	#D8F000
160	240	107	18	#F06B12
161	5	42	97	#052A61
162	5	46	101	#052E65
163	5	44	99	#052C63
164	0	2	3	#000203
165	60	166	207	#3CA6CF
166	0	3	3	#000303
167	255	229	10	#FFE50A
168	242	214	12	#F2D60C
169	242	214	15	#F2D60F
170	242	215	15	#F2D70F
171	242	215	18	#F2D712
172	247	239	188	#F7EFBC
173	255	180	11	#FFB40B
174	196	164	111	#C4A46F
175	255	131	10	#FF830A
176	200	82	0	#C85200
177	240	103	11	#F0670B
178	240	105	15	#F0690F
179	42	42	42	#2A2A2A
180	98	137	146	#628992
181	141	224	241	#8DE0F1
182	151	227	242	#97E3F2
183	165	231	244	#A5E7F4
184	194	238	247	#C2EEF7
185	204	241	249	#CCF1F9
186	229	248	252	#E5F8FC
187	241	251	253	#F1FBFD
188	248	253	254	#F8FDFE
189	136	223	240	#88DFF0
190	183	236	246	#B7ECF6
191	218	245	250	#DAF5FA
192	252	254	250	#FCFEFA
193	1	1	1	#010101
194	3	7	7	#030707
195	3	6	6	#030606
196	2	4	4	#020404
197	1	3	3	#010303
198	1	2	2	#010202
199	1	1	2	#010102
200	0	1	1	#000101
201	1	2	3	#010203
202	1	3	4	#010304
203	2	5	6	#020506
204	3	6	7	#030607
205	3	7	8	#030708
206	4	8	9	#040809
207	4	9	10	#04090A
208	5	10	11	#050A0B
209	5	11	12	#050B0C
210	10	21	23	#0A1517
211	11	23	25	#0B1719
212	6	12	13	#060C0D
213	19	40	43	#13282B
214	13	27	29	#0D1B1D
215	7	16	17	#071011
216	20	43	46	#142B2E
217	7	15	16	#070F10
218	30	64	68	#1E4044
219	15	32	34	#0F2022
220	28	59	63	#1C3B3F
221	24	51	54	#183336
222	16	34	36	#102224
223	22	46	49	#162E31
224	17	36	38	#112426
225	26	54	57	#1A3639
226	8	16	17	#081011
227	29	62	65	#1D3E41
228	27	57	60	#1B393C
229	23	49	51	#173133
230	18	38	40	#122628
231	9	19	20	#091314
232	12	25	26	#0C191A
233	15	31	32	#0F1F20
234	14	29	30	#0E1D1E
235	3	8	8	#030808
236	2	5	5	#020505
237	6	14	14	#060E0E
238	8	18	18	#081212
239	4	7	7	#040707
240	2	3	3	#020303
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
