index	r	g	b	hex
104	163	195	104	#A3C368
105	174	206	115	#AECE73
106	115	167	3	#73A703
107	73	92	35	#495C23
108	97	99	93	#61635D
109	134	136	130	#868882
110	64	76	29	#404C1D
111	21	23	2	#151702
112	4	4	3	#040403
113	255	255	204	#FFFFCC
114	124	124	115	#7C7C73
115	244	236	155	#F4EC9B
116	154	123	0	#9A7B00
117	251	204	7	#FBCC07
118	219	180	10	#DBB40A
119	255	204	51	#FFCC33
120	136	111	38	#886F26
121	231	200	113	#E7C871
122	207	151	16	#CF9710
123	237	178	36	#EDB224
124	222	186	99	#DEBA63
125	231	202	125	#E7CA7D
126	237	168	19	#EDA813
127	231	167	31	#E7A71F
128	214	176	88	#D6B058
129	153	102	0	#996600
130	223	166	52	#DFA634
131	184	138	44	#B88A2C
132	204	153	51	#CC9933
133	255	204	102	#FFCC66
134	198	121	0	#C67900
135	141	88	0	#8D5800
136	187	121	8	#BB7908
137	255	153	0	#FF9900
138	255	164	30	#FFA41E
139	187	144	80	#BB9050
140	87	67	38	#574326
141	22	14	3	#160E03
142	54	49	42	#36312A
143	163	88	0	#A35800
144	9	5	0	#090500
145	231	178	111	#E7B26F
146	51	46	40	#332E28
147	123	118	112	#7B7670
148	124	73	14	#7C490E
149	204	102	0	#CC6600
150	101	51	0	#653300
151	207	105	2	#CF6902
152	211	109	6	#D36D06
153	225	122	19	#E17A13
154	204	112	21	#CC7015
155	217	131	43	#D9832B
156	255	153	51	#FF9933
157	228	141	52	#E48D34
158	232	145	56	#E89138
159	251	167	79	#FBA74F
160	120	86	52	#785634
161	86	80	74	#56504A
162	144	96	53	#906035
163	129	102	79	#81664F
164	162	126	99	#A27E63
165	183	145	116	#B79174
166	219	181	151	#DBB597
167	245	112	18	#F57012
168	210	100	24	#D26418
169	237	119	39	#ED7727
170	143	110	86	#8F6E56
171	211	139	98	#D38B62
172	213	78	10	#D54E0A
173	7	2	0	#070200
174	234	145	107	#EA916B
175	126	91	76	#7E5B4C
176	238	88	31	#EE581F
177	53	9	0	#350900
178	150	42	29	#962A1D
179	174	47	40	#AE2F28
180	149	74	72	#954A48
181	180	105	103	#B46967
182	163	74	73	#A34A49
183	143	68	67	#8F4443
184	146	71	70	#924746
185	238	238	238	#EEEEEE
186	204	204	204	#CCCCCC
187	136	136	136	#888888
188	119	119	119	#777777
189	102	102	102	#666666
190	85	85	85	#555555
191	40	40	40	#282828
192	34	34	34	#222222
193	26	26	26	#1A1A1A
194	12	12	12	#0C0C0C
195	11	11	11	#0B0B0B
196	9	9	9	#090909
197	7	7	7	#070707
198	2	2	2	#020202
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
