index	r	g	b	hex
86	54	82	97	#365261
87	26	169	233	#1AA9E9
88	100	172	204	#64ACCC
89	4	180	252	#04B4FC
90	7	169	237	#07A9ED
91	12	180	252	#0CB4FC
92	26	180	244	#1AB4F4
93	39	184	246	#27B8F6
94	17	75	97	#114B61
95	30	130	168	#1E82A8
96	44	153	191	#2C99BF
97	9	23	28	#09171C
98	75	185	226	#4BB9E2
99	100	188	220	#64BCDC
100	133	205	233	#85CDE9
101	12	162	213	#0CA2D5
102	27	183	234	#1BB7EA
103	40	187	234	#28BBEA
104	54	198	248	#36C6F8
105	56	189	230	#38BDE6
106	30	74	88	#1E4A58
107	75	166	195	#4BA6C3
108	34	179	220	#22B3DC
109	77	201	238	#4DC9EE
110	97	202	234	#61CAEA
111	206	242	252	#CEF2FC
112	9	143	174	#098FAE
113	108	215	242	#6CD7F2
114	167	215	227	#A7D7E3
115	8	189	222	#08BDDE
116	5	115	133	#057385
117	47	177	201	#2FB1C9
118	65	153	168	#4199A8
119	91	191	208	#5BBFD0
120	130	225	243	#82E1F3
121	122	203	217	#7ACBD9
122	18	164	184	#12A4B8
123	92	176	188	#5CB0BC
124	215	229	231	#D7E5E7
125	92	236	252	#5CECFC
126	155	232	241	#9BE8F1
127	81	187	196	#51BBC4
128	109	196	203	#6DC4CB
129	42	202	213	#2ACAD5
130	86	207	215	#56CFD7
131	99	213	219	#63D5DB
132	106	206	213	#6ACED5
133	143	211	216	#8FD3D8
134	186	231	234	#BAE7EA
135	236	251	252	#ECFBFC
136	69	208	214	#45D0D6
137	124	214	218	#7CD6DA
138	100	196	196	#64C4C4
139	89	133	134	#598586
140	153	220	221	#99DCDD
141	164	228	228	#A4E4E4
142	244	252	252	#F4FCFC
143	242	244	244	#F2F4F4
144	235	236	236	#EBECEC
145	94	206	202	#5ECECA
146	164	224	219	#A4E0DB
147	83	181	165	#53B5A5
148	108	180	169	#6CB4A9
149	135	205	192	#87CDC0
150	53	145	115	#359173
151	82	181	138	#52B58A
152	163	221	195	#A3DDC3
153	139	197	160	#8BC5A0
154	162	218	173	#A2DAAD
155	240	252	242	#F0FCF2
156	4	18	6	#041206
157	84	173	91	#54AD5B
158	81	148	86	#519456
159	62	233	63	#3EE93F
160	14	168	10	#0EA80A
161	42	57	39	#2A3927
162	27	95	12	#1B5F0C
163	164	210	148	#A4D294
164	57	81	47	#39512F
165	53	64	47	#35402F
166	200	236	180	#C8ECB4
167	13	27	5	#0D1B05
168	123	185	56	#7BB938
169	149	212	82	#95D452
170	100	174	11	#64AE0B
171	84	108	53	#546C35
172	156	252	20	#9CFC14
173	175	252	63	#AFFC3F
174	122	196	4	#7AC404
175	187	231	107	#BBE76B
176	211	243	142	#D3F38E
177	228	244	196	#E4F4C4
178	78	83	67	#4E5343
179	237	251	202	#EDFBCA
180	93	95	83	#5D5F53
181	89	97	6	#596106
182	196	196	4	#C4C404
183	246	244	93	#F6F45D
184	252	252	233	#FCFCE9
185	252	252	244	#FCFCF4
186	35	34	6	#232206
187	251	247	50	#FBF732
188	252	248	130	#FCF882
189	236	235	195	#ECEBC3
190	252	241	6	#FCF106
191	252	250	207	#FCFACF
192	251	242	168	#FBF2A8
193	196	172	4	#C4AC04
194	187	174	74	#BBAE4A
195	252	211	4	#FCD304
196	251	211	38	#FBD326
197	212	185	92	#D4B95C
198	196	148	4	#C49404
199	200	159	33	#C89F21
200	172	140	44	#AC8C2C
201	243	198	73	#F3C649
202	201	184	136	#C9B888
203	252	236	196	#FCECC4
204	252	178	5	#FCB205
205	22	17	6	#161106
206	65	57	40	#413928
207	247	219	157	#F7DB9D
208	250	204	112	#FACC70
209	79	67	44	#4F432C
210	101	88	61	#65583D
211	101	79	42	#654F2A
212	229	159	55	#E59F37
213	70	68	65	#464441
214	247	145	7	#F79107
215	118	106	90	#766A5A
216	240	234	226	#F0EAE2
217	165	133	94	#A5855E
218	155	85	23	#9B5517
219	252	140	41	#FC8C29
220	206	98	4	#CE6204
221	202	155	119	#CA9B77
222	252	108	5	#FC6C05
223	101	44	6	#652C06
224	233	121	41	#E97929
225	201	128	75	#C9804B
226	195	99	41	#C36329
227	194	72	4	#C24804
228	252	227	214	#FCE3D6
229	244	87	22	#F45716
230	248	155	116	#F89B74
231	252	210	193	#FCD2C1
232	232	129	89	#E88159
233	250	176	151	#FAB097
234	153	36	4	#992404
235	91	67	61	#5B433D
236	117	78	70	#754E46
237	204	36	4	#CC2404
238	12	5	4	#0C0504
239	61	39	36	#3D2724
240	73	15	8	#490F08
241	228	68	60	#E4443C
242	204	15	9	#CC0F09
243	232	44	40	#E82C28
244	28	5	5	#1C0505
245	101	100	100	#656464
246	252	252	252	#FCFCFC
247	220	220	220	#DCDCDC
248	156	156	156	#9C9C9C
249	92	92	92	#5C5C5C
250	84	84	84	#545454
251	60	60	60	#3C3C3C
252	52	52	52	#343434
253	42	42	42	#2A2A2A
254	26	26	26	#1A1A1A
255	0	0	0	#000000
