index	r	g	b	hex
144	143	181	151	#8FB597
145	216	255	224	#D8FFE0
146	105	135	106	#69876A
147	169	203	169	#A9CBA9
148	120	150	113	#789671
149	99	124	85	#637C55
150	74	84	43	#4A542B
151	60	67	28	#3C431C
152	49	45	7	#312D07
153	58	53	9	#3A3509
154	119	106	30	#776A1E
155	182	159	47	#B69F2F
156	152	132	41	#988429
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	11	26	16	#0B1A10
161	105	104	53	#696835
162	85	69	37	#554525
163	82	67	36	#524324
164	188	153	83	#BC9953
165	4	3	2	#040302
166	255	203	152	#FFCB98
167	21	20	19	#151413
168	56	24	2	#381802
169	163	89	39	#A35927
170	82	50	28	#52321C
171	99	41	4	#632904
172	14	8	6	#0E0806
173	62	25	16	#3E1910
174	89	33	22	#592116
175	59	23	15	#3B170F
176	47	18	12	#2F120C
177	93	36	24	#5D2418
178	72	28	19	#481C13
179	84	49	42	#54312A
180	46	27	23	#2E1B17
181	17	6	4	#110604
182	25	15	14	#190F0E
183	3	2	2	#030202
184	20	19	19	#141313
185	255	255	255	#FFFFFF
186	239	239	239	#EFEFEF
187	159	159	159	#9F9F9F
188	0	0	0	#000000
189	21	52	31	#15341F
190	0	0	0	#000000
191	0	0	0	#000000
192	16	18	151	#101297
193	62	62	177	#3E3EB1
194	12	14	113	#0C0E71
195	255	238	162	#FFEEA2
196	156	145	112	#9C9170
197	85	79	61	#554F3D
198	203	189	147	#CBBD93
199	127	119	92	#7F775C
200	223	216	199	#DFD8C7
201	187	180	164	#BBB4A4
202	193	159	92	#C19F5C
203	188	141	66	#BC8D42
204	182	123	41	#B67B29
205	155	105	36	#9B6924
206	127	87	32	#7F5720
207	95	65	24	#5F4118
208	31	21	8	#1F1508
209	163	28	13	#A31C0D
210	134	24	13	#86180D
211	105	21	13	#69150D
212	76	18	13	#4C120D
213	120	13	10	#780D0A
214	239	239	239	#EFEFEF
215	0	0	0	#000000
216	91	2	5	#5B0205
217	202	166	56	#CAA638
218	127	129	122	#7F817A
219	87	87	82	#575752
220	174	172	163	#AEACA3
221	212	207	198	#D4CFC6
222	203	197	188	#CBC5BC
223	195	187	178	#C3BBB2
224	149	96	49	#956031
225	158	105	58	#9E693A
226	165	113	64	#A57140
227	171	119	70	#AB7746
228	176	124	75	#B07C4B
229	156	111	67	#9C6F43
230	182	129	81	#B68151
231	185	133	84	#B98554
232	164	118	75	#A4764B
233	187	135	86	#BB8756
234	168	123	79	#A87B4F
235	192	140	91	#C08C5B
236	197	145	96	#C59160
237	174	129	85	#AE8155
238	202	151	101	#CA9765
239	207	156	106	#CF9C6A
240	213	161	112	#D5A170
241	218	166	117	#DAA675
242	223	172	122	#DFAC7A
243	228	177	127	#E4B17F
244	233	182	132	#E9B684
245	238	188	137	#EEBC89
246	230	218	208	#E6DAD0
247	240	229	218	#F0E5DA
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
