index	r	g	b	hex
242	77	76	76	#4D4C4C
243	74	73	73	#4A4949
244	91	90	90	#5B5A5A
245	74	74	74	#4A4A4A
246	70	70	70	#464646
247	59	59	59	#3B3B3B
248	57	57	57	#393939
249	49	49	49	#313131
250	25	25	25	#191919
251	24	24	24	#181818
252	23	23	23	#171717
253	18	18	18	#121212
254	14	14	14	#0E0E0E
255	0	0	0	#000000
