index	r	g	b	hex
177	107	109	106	#6B6D6A
178	222	96	3	#DE6003
179	222	97	0	#DE6100
180	67	120	128	#437880
181	92	129	88	#5C8158
182	204	102	0	#CC6600
183	102	102	102	#666666
184	92	105	109	#5C696D
185	230	55	4	#E63704
186	97	99	93	#61635D
187	34	96	159	#22609F
188	141	139	0	#8D8B00
189	155	115	6	#9B7306
190	92	92	92	#5C5C5C
191	206	67	0	#CE4300
192	206	65	0	#CE4100
193	102	153	0	#669900
194	51	102	102	#336666
195	200	3	51	#C80333
196	175	0	79	#AF004F
197	99	154	0	#639A00
198	214	63	8	#D63F08
199	148	97	0	#946100
200	144	98	1	#906201
201	81	81	81	#515151
202	176	18	7	#B01207
203	80	81	79	#50514F
204	65	91	84	#415B54
205	74	79	79	#4A4F4F
206	58	80	85	#3A5055
207	202	20	0	#CA1400
208	109	107	0	#6D6B00
209	146	9	8	#920908
210	127	5	29	#7F051D
211	180	54	7	#B43607
212	153	51	0	#993300
213	82	121	0	#527900
214	76	127	0	#4C7F00
215	171	0	31	#AB001F
216	43	77	82	#2B4D52
217	80	121	0	#507900
218	41	77	82	#294D52
219	51	72	66	#334842
220	153	30	0	#991E00
221	68	111	0	#446F00
222	107	64	0	#6B4000
223	67	101	0	#436500
224	66	101	0	#426500
225	119	39	0	#772700
226	46	53	55	#2E3537
227	115	36	0	#732400
228	101	0	45	#65002D
229	109	21	0	#6D1500
230	86	43	0	#562B00
231	73	3	16	#490310
232	54	39	15	#36270F
233	54	36	9	#362409
234	54	32	0	#362000
235	4	6	0	#040600
236	1	3	0	#010300
237	0	4	0	#000400
238	125	4	24	#7D0418
239	140	8	6	#8C0806
240	168	44	6	#A82C06
241	173	11	9	#AD0B09
242	31	29	23	#1F1D17
243	32	47	43	#202F2B
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
