index	r	g	b	hex
68	195	165	99	#C3A563
69	255	222	144	#FFDE90
70	137	133	124	#89857C
71	227	221	207	#E3DDCF
72	153	102	0	#996600
73	123	84	6	#7B5406
74	198	136	15	#C6880F
75	125	99	48	#7D6330
76	155	123	60	#9B7B3C
77	139	110	54	#8B6E36
78	255	204	102	#FFCC66
79	199	189	169	#C7BDA9
80	145	106	38	#916A26
81	165	123	50	#A57B32
82	135	86	9	#875609
83	124	86	22	#7C5616
84	140	100	32	#8C6420
85	255	153	0	#FF9900
86	153	91	0	#995B00
87	110	72	13	#6E480D
88	142	104	45	#8E682D
89	148	109	52	#946D34
90	118	87	43	#76572B
91	255	189	94	#FFBD5E
92	198	178	149	#C6B295
93	183	172	155	#B7AC9B
94	255	176	74	#FFB04A
95	85	60	26	#553C1A
96	106	78	39	#6A4E27
97	131	99	54	#836336
98	155	117	66	#9B7542
99	255	215	159	#FFD79F
100	148	129	104	#948168
101	180	162	138	#B4A28A
102	191	176	155	#BFB09B
103	207	191	170	#CFBFAA
104	186	172	153	#BAAC99
105	212	197	177	#D4C5B1
106	214	201	183	#D6C9B7
107	196	184	168	#C4B8A8
108	160	127	88	#A07F58
109	200	164	121	#C8A479
110	162	145	124	#A2917C
111	221	125	22	#DD7D16
112	221	126	23	#DD7E17
113	222	127	24	#DE7F18
114	223	128	25	#DF8019
115	227	131	28	#E3831C
116	227	132	29	#E3841D
117	214	132	44	#D6842C
118	109	73	31	#6D491F
119	200	142	77	#C88E4D
120	53	47	40	#352F28
121	223	201	177	#DFC9B1
122	176	161	144	#B0A190
123	204	102	0	#CC6600
124	183	92	0	#B75C00
125	178	89	0	#B25900
126	102	51	0	#663300
127	83	43	4	#532B04
128	218	116	14	#DA740E
129	219	117	15	#DB750F
130	220	118	16	#DC7610
131	222	120	18	#DE7812
132	219	120	18	#DB7812
133	224	122	20	#E07A14
134	225	123	21	#E17B15
135	221	124	21	#DD7C15
136	225	123	22	#E17B16
137	225	125	23	#E17D17
138	225	125	24	#E17D18
139	226	127	25	#E27F19
140	226	129	26	#E2811A
141	187	106	27	#BB6A1B
142	175	99	25	#AF6319
143	161	91	23	#A15B17
144	42	24	6	#2A1806
145	151	86	22	#975616
146	149	85	22	#955516
147	130	74	19	#824A13
148	96	55	14	#60370E
149	121	69	18	#794512
150	245	143	41	#F58F29
151	245	144	42	#F5902A
152	247	145	43	#F7912B
153	248	146	44	#F8922C
154	251	149	47	#FB952F
155	245	145	46	#F5912E
156	253	151	49	#FD9731
157	254	152	50	#FE9832
158	245	147	48	#F59330
159	255	153	51	#FF9933
160	229	137	46	#E5892E
161	255	155	55	#FF9B37
162	245	150	53	#F59635
163	245	151	55	#F59737
164	254	157	58	#FE9D3A
165	245	152	57	#F59839
166	245	152	58	#F5983A
167	254	158	62	#FE9E3E
168	246	153	60	#F6993C
169	246	154	61	#F69A3D
170	254	160	65	#FEA041
171	246	154	63	#F69A3F
172	247	155	64	#F79B40
173	250	158	66	#FA9E42
174	248	156	65	#F89C41
175	255	162	68	#FFA244
176	255	162	69	#FFA245
177	92	58	25	#5C3A19
178	255	163	71	#FFA347
179	255	163	72	#FFA348
180	232	150	67	#E89643
181	197	127	57	#C57F39
182	255	169	83	#FFA953
183	78	62	45	#4E3E2D
184	163	158	153	#A39E99
185	78	37	0	#4E2500
186	140	79	20	#8C4F14
187	112	63	16	#703F10
188	200	113	29	#C8711D
189	58	33	9	#3A2109
190	123	94	66	#7B5E42
191	63	31	3	#3F1F03
192	111	83	59	#6F533B
193	103	57	23	#673917
194	169	98	46	#A9622E
195	116	68	32	#744420
196	121	72	36	#794824
197	138	86	47	#8A562F
198	81	58	41	#513A29
199	127	61	14	#7F3D0E
200	111	65	34	#6F4122
201	128	79	46	#804F2E
202	140	89	55	#8C5937
203	177	119	79	#B1774F
204	91	62	42	#5B3E2A
205	255	207	173	#FFCFAD
206	29	16	8	#1D1008
207	153	100	65	#996441
208	78	44	27	#4E2C1B
209	88	52	34	#583422
210	65	35	21	#412315
211	101	62	43	#653E2B
212	255	180	170	#FFB4AA
213	189	56	44	#BD382C
214	255	143	133	#FF8F85
215	221	0	0	#DD0000
216	204	0	0	#CC0000
217	187	0	0	#BB0000
218	184	1	0	#B80100
219	176	0	0	#B00000
220	170	0	0	#AA0000
221	168	0	0	#A80000
222	136	0	0	#880000
223	133	0	0	#850000
224	85	0	0	#550000
225	68	0	0	#440000
226	43	0	0	#2B0000
227	55	3	3	#370303
228	14	1	1	#0E0101
229	101	20	20	#651414
230	255	51	51	#FF3333
231	255	54	51	#FF3633
232	255	77	77	#FF4D4D
233	255	107	107	#FF6B6B
234	255	112	112	#FF7070
235	255	146	146	#FF9292
236	42	24	24	#2A1818
237	254	156	156	#FE9C9C
238	41	34	35	#292223
239	238	238	238	#EEEEEE
240	221	221	221	#DDDDDD
241	217	217	217	#D9D9D9
242	203	203	203	#CBCBCB
243	153	153	153	#999999
244	146	146	146	#929292
245	136	136	136	#888888
246	119	119	119	#777777
247	88	88	88	#585858
248	85	85	85	#555555
249	65	65	65	#414141
250	55	55	55	#373737
251	51	51	51	#333333
252	31	31	31	#1F1F1F
253	23	23	23	#171717
254	17	17	17	#111111
255	0	0	0	#000000
