index	r	g	b	hex
81	213	137	191	#D589BF
82	109	214	214	#6DD6D6
83	178	178	178	#B2B2B2
84	177	177	177	#B1B1B1
85	127	188	214	#7FBCD6
86	107	210	210	#6BD2D2
87	174	176	176	#AEB0B0
88	210	128	187	#D280BB
89	160	178	187	#A0B2BB
90	109	189	225	#6DBDE1
91	146	189	187	#92BDBB
92	11	250	255	#0BFAFF
93	122	180	205	#7AB4CD
94	112	199	196	#70C7C4
95	106	183	217	#6AB7D9
96	106	182	215	#6AB6D7
97	141	173	188	#8DADBC
98	204	111	49	#CC6F31
99	97	182	221	#61B6DD
100	118	178	203	#76B2CB
101	156	167	173	#9CA7AD
102	156	166	172	#9CA6AC
103	92	181	220	#5CB5DC
104	164	164	164	#A4A4A4
105	100	194	194	#64C2C2
106	160	160	164	#A0A0A4
107	160	160	160	#A0A0A0
108	110	185	184	#6EB9B8
109	160	158	158	#A09E9E
110	100	172	203	#64ACCB
111	89	175	211	#59AFD3
112	83	175	217	#53AFD9
113	213	167	128	#D5A780
114	87	173	212	#57ADD4
115	192	104	167	#C068A7
116	172	235	56	#ACEB38
117	117	164	182	#75A4B6
118	154	154	154	#9A9A9A
119	169	233	53	#A9E935
120	91	181	181	#5BB5B5
121	71	168	213	#47A8D5
122	150	150	150	#969696
123	146	141	161	#928DA1
124	94	162	192	#5EA2C0
125	69	167	212	#45A7D4
126	149	149	149	#959595
127	82	165	200	#52A5C8
128	71	166	208	#47A6D0
129	85	163	195	#55A3C3
130	144	139	159	#908B9F
131	90	176	176	#5AB0B0
132	106	156	178	#6A9CB2
133	74	163	201	#4AA3C9
134	106	42	17	#6A2A11
135	144	143	143	#908F8F
136	90	155	184	#5A9BB8
137	162	230	36	#A2E624
138	94	167	164	#5EA7A4
139	51	163	211	#33A3D3
140	139	139	139	#8B8B8B
141	158	229	29	#9EE51D
142	155	217	39	#9BD927
143	84	163	163	#54A3A3
144	59	152	195	#3B98C3
145	86	146	173	#5692AD
146	82	159	159	#529F9F
147	133	131	131	#858383
148	152	227	14	#98E30E
149	81	138	163	#518AA3
150	76	152	152	#4C9898
151	162	78	138	#A24E8A
152	126	126	126	#7E7E7E
153	125	125	125	#7D7D7D
154	79	135	160	#4F87A0
155	61	140	173	#3D8CAD
156	122	122	122	#7A7A7A
157	142	223	0	#8EDF00
158	46	139	180	#2E8BB4
159	120	122	122	#787A7A
160	120	120	120	#787878
161	68	130	156	#44829C
162	73	125	148	#497D94
163	115	115	115	#737373
164	70	136	136	#468888
165	69	133	133	#458585
166	37	129	168	#2581A8
167	111	111	111	#6F6F6F
168	125	198	2	#7DC602
169	102	102	102	#666666
170	64	109	129	#406D81
171	49	112	138	#31708A
172	59	114	114	#3B7272
173	95	95	95	#5F5F5F
174	33	124	126	#217C7E
175	71	104	105	#476869
176	31	108	141	#1F6C8D
177	75	100	101	#4B6465
178	91	91	91	#5B5B5B
179	104	164	3	#68A403
180	42	102	126	#2A667E
181	90	89	89	#5A5959
182	35	115	117	#237375
183	8	107	149	#086B95
184	87	87	87	#575757
185	37	106	108	#256A6C
186	83	83	83	#535353
187	41	102	103	#296667
188	57	87	98	#395762
189	43	93	95	#2B5D5F
190	51	81	92	#33515C
191	73	73	73	#494949
192	44	76	88	#2C4C58
193	69	69	69	#454545
194	52	77	77	#344D4D
195	55	74	74	#374A4A
196	66	66	66	#424242
197	31	75	92	#1F4B5C
198	62	66	66	#3E4242
199	39	71	83	#274753
200	64	64	64	#404040
201	49	65	71	#314147
202	60	60	60	#3C3C3C
203	43	59	65	#2B3B41
204	26	63	77	#1A3F4D
205	55	55	55	#373737
206	36	53	59	#24353B
207	48	48	48	#303030
208	46	46	46	#2E2E2E
209	31	48	54	#1F3036
210	43	43	43	#2B2B2B
211	41	41	41	#292929
212	38	38	38	#262626
213	35	35	35	#232323
214	33	33	33	#212121
215	32	32	32	#202020
216	31	31	31	#1F1F1F
217	34	30	28	#221E1C
218	31	29	28	#1F1D1C
219	36	33	17	#242111
220	33	29	23	#211D17
221	41	30	13	#291E0D
222	30	25	29	#1E191D
223	28	28	28	#1C1C1C
224	26	27	29	#1A1B1D
225	29	26	26	#1D1A1A
226	26	26	26	#1A1A1A
227	30	25	19	#1E1913
228	23	23	23	#171717
229	24	27	13	#181B0D
230	19	21	23	#131517
231	20	20	20	#141414
232	18	18	18	#121212
233	17	17	17	#111111
234	15	15	15	#0F0F0F
235	4	4	37	#040425
236	21	14	4	#150E04
237	13	13	13	#0D0D0D
238	10	10	10	#0A0A0A
239	8	8	8	#080808
240	6	6	6	#060606
241	4	4	4	#040404
242	1	4	7	#010407
243	3	3	3	#030303
244	2	1	6	#020106
245	4	2	0	#040200
246	1	5	0	#010500
247	2	1	2	#020102
248	2	2	0	#020200
249	2	1	0	#020100
250	1	1	1	#010101
251	0	0	3	#000003
252	1	0	0	#010000
253	0	1	0	#000100
254	255	255	255	#FFFFFF
255	0	0	0	#000000
