index	r	g	b	hex
133	145	139	100	#918B64
134	191	191	191	#BFBFBF
135	129	82	47	#81522F
136	79	54	39	#4F3627
137	255	255	255	#FFFFFF
138	184	175	127	#B8AF7F
139	225	217	171	#E1D9AB
140	250	244	212	#FAF4D4
141	226	220	187	#E2DCBB
142	211	235	235	#D3EBEB
143	209	203	173	#D1CBAD
144	179	199	199	#B3C7C7
145	245	253	250	#F5FDFA
146	151	144	104	#979068
147	91	187	195	#5BBBC3
148	212	212	212	#D4D4D4
149	152	152	152	#989898
150	115	161	54	#73A136
151	184	114	60	#B8723C
152	123	84	61	#7B543D
153	163	163	163	#A3A3A3
154	135	180	212	#87B4D4
155	114	150	181	#7296B5
156	87	118	148	#577694
157	198	231	248	#C6E7F8
158	78	110	37	#4E6E25
159	149	209	71	#95D147
160	196	165	113	#C4A571
161	137	116	79	#89744F
162	242	205	140	#F2CD8C
163	184	70	22	#B84616
164	137	52	17	#893411
165	255	130	78	#FF824E
166	178	125	54	#B27D36
167	126	88	38	#7E5826
168	96	83	60	#60533C
169	255	247	0	#FFF700
170	240	80	12	#F0500C
171	28	184	240	#1CB8F0
172	168	193	195	#A8C1C3
173	139	139	139	#8B8B8B
174	255	255	255	#FFFFFF
175	200	190	138	#C8BE8A
176	238	229	181	#EEE5B5
177	250	244	212	#FAF4D4
178	226	220	187	#E2DCBB
179	110	135	143	#6E878F
180	209	203	173	#D1CBAD
181	110	110	110	#6E6E6E
182	148	179	174	#94B3AE
183	134	149	156	#86959C
184	69	101	107	#45656B
185	129	255	120	#81FF78
186	87	255	71	#57FF47
187	34	255	0	#22FF00
188	84	202	0	#54CA00
189	68	163	0	#44A300
190	56	135	0	#388700
191	51	122	0	#337A00
192	255	214	48	#FFD630
193	42	102	0	#2A6600
194	30	74	0	#1E4A00
195	197	153	51	#C59933
196	184	155	106	#B89B6A
197	151	89	3	#975903
198	171	108	9	#AB6C09
199	186	119	1	#BA7701
200	204	139	0	#CC8B00
201	212	141	0	#D48D00
202	238	189	14	#EEBD0E
203	244	188	15	#F4BC0F
204	242	222	89	#F2DE59
205	240	255	163	#F0FFA3
206	255	181	212	#FFB5D4
207	255	151	186	#FF97BA
208	235	124	156	#EB7C9C
209	27	0	0	#1B0000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	146	219	255	#92DBFF
225	78	186	255	#4EBAFF
226	12	167	255	#0CA7FF
227	0	153	255	#0099FF
228	0	146	227	#0092E3
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
