index	r	g	b	hex
84	255	119	0	#FF7700
85	153	102	0	#996600
86	221	156	53	#DD9C35
87	99	82	57	#635239
88	0	0	0	#000000
89	233	178	96	#E9B260
90	244	201	140	#F4C98C
91	255	223	184	#FFDFB8
92	0	0	0	#000000
93	59	4	0	#3B0400
94	119	9	1	#770901
95	178	13	1	#B20D01
96	238	18	2	#EE1202
97	241	65	53	#F14135
98	245	113	103	#F57167
99	248	160	154	#F8A09A
100	252	208	205	#FCD0CD
101	255	255	255	#FFFFFF
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	255	89	38	#FF5926
113	255	157	104	#FF9D68
114	99	82	57	#635239
115	130	123	103	#827B67
116	138	148	132	#8A9484
117	183	207	124	#B7CF7C
118	194	219	148	#C2DB94
119	205	231	172	#CDE7AC
120	216	243	196	#D8F3C4
121	227	255	220	#E3FFDC
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	115	57	28	#73391C
129	138	148	132	#8A9484
130	99	66	49	#634231
131	0	186	0	#00BA00
132	8	255	0	#08FF00
133	138	186	42	#8ABA2A
134	128	176	39	#80B027
135	118	165	35	#76A523
136	108	155	32	#6C9B20
137	98	144	28	#62901C
138	88	134	25	#588619
139	78	124	21	#4E7C15
140	68	113	18	#447112
141	58	103	14	#3A670E
142	48	92	11	#305C0B
143	37	82	7	#255207
144	27	71	4	#1B4704
145	215	99	27	#D7631B
146	189	100	48	#BD6430
147	163	102	68	#A36644
148	138	103	89	#8A6759
149	112	104	109	#70686D
150	87	105	130	#576982
151	61	107	151	#3D6B97
152	36	108	171	#246CAB
153	24	113	199	#1871C7
154	13	119	227	#0D77E3
155	2	125	255	#027DFF
156	69	159	255	#459FFF
157	137	193	255	#89C1FF
158	204	226	255	#CCE2FF
159	0	0	0	#000000
160	0	0	0	#000000
161	7	16	25	#071019
162	14	33	51	#0E2133
163	21	50	77	#15324D
164	28	67	103	#1C4367
165	36	83	129	#245381
166	43	100	155	#2B649B
167	50	117	181	#3275B5
168	57	134	207	#3986CF
169	90	154	215	#5A9AD7
170	123	174	223	#7BAEDF
171	156	195	231	#9CC3E7
172	189	215	239	#BDD7EF
173	222	235	247	#DEEBF7
174	255	255	255	#FFFFFF
175	0	0	0	#000000
176	21	50	77	#15324D
177	25	59	92	#193B5C
178	29	68	106	#1D446A
179	33	78	121	#214E79
180	38	89	138	#26598A
181	43	100	155	#2B649B
182	48	111	173	#306FAD
183	53	123	190	#357BBE
184	48	111	171	#306FAB
185	73	144	213	#4990D5
186	89	154	218	#599ADA
187	105	164	224	#69A4E0
188	121	174	229	#79AEE5
189	137	184	235	#89B8EB
190	154	194	240	#9AC2F0
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
