index	r	g	b	hex
202	251	208	209	#FBD0D1
203	251	208	209	#FBD0D1
204	251	208	209	#FBD0D1
205	251	208	209	#FBD0D1
206	251	208	209	#FBD0D1
207	251	208	209	#FBD0D1
208	251	208	209	#FBD0D1
209	251	208	209	#FBD0D1
210	251	208	209	#FBD0D1
211	251	208	209	#FBD0D1
212	251	208	209	#FBD0D1
213	251	208	209	#FBD0D1
214	251	208	209	#FBD0D1
215	205	20	24	#CD1418
216	205	20	24	#CD1418
217	251	208	209	#FBD0D1
218	251	208	209	#FBD0D1
219	251	208	209	#FBD0D1
220	251	208	209	#FBD0D1
221	251	208	209	#FBD0D1
222	251	208	209	#FBD0D1
223	251	208	209	#FBD0D1
224	251	208	209	#FBD0D1
225	251	208	209	#FBD0D1
226	251	208	209	#FBD0D1
227	251	208	209	#FBD0D1
228	251	208	209	#FBD0D1
229	251	208	209	#FBD0D1
230	251	208	209	#FBD0D1
231	251	208	209	#FBD0D1
232	251	208	209	#FBD0D1
233	251	208	209	#FBD0D1
234	251	208	209	#FBD0D1
235	251	208	209	#FBD0D1
236	251	208	209	#FBD0D1
237	251	208	209	#FBD0D1
238	251	208	209	#FBD0D1
239	251	208	209	#FBD0D1
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	253	227	228	#FDE3E4
244	247	157	159	#F79D9F
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
