index	r	g	b	hex
80	202	204	195	#CACCC3
81	205	207	197	#CDCFC5
82	190	192	181	#BEC0B5
83	207	209	198	#CFD1C6
84	192	194	182	#C0C2B6
85	25	25	16	#191910
86	30	30	20	#1E1E14
87	28	28	19	#1C1C13
88	189	189	187	#BDBDBB
89	196	194	191	#C4C2BF
90	228	220	209	#E4DCD1
91	135	99	58	#87633A
92	51	41	30	#33291E
93	204	162	121	#CCA279
94	255	203	152	#FFCB98
95	245	195	146	#F5C392
96	201	198	195	#C9C6C3
97	41	32	24	#292018
98	153	121	91	#99795B
99	19	15	13	#130F0D
100	24	18	16	#181210
101	13	9	8	#0D0908
102	233	88	88	#E95858
103	202	76	76	#CA4C4C
104	155	59	59	#9B3B3B
105	124	47	47	#7C2F2F
106	129	157	159	#819D9F
107	245	245	245	#F5F5F5
108	237	237	237	#EDEDED
109	173	173	173	#ADADAD
110	139	139	139	#8B8B8B
111	126	126	126	#7E7E7E
112	103	103	103	#676767
113	79	79	79	#4F4F4F
114	63	63	63	#3F3F3F
115	55	55	55	#373737
116	48	48	48	#303030
117	47	47	47	#2F2F2F
118	35	35	35	#232323
119	31	31	31	#1F1F1F
120	28	28	28	#1C1C1C
121	25	25	25	#191919
122	16	16	16	#101010
123	12	12	12	#0C0C0C
124	9	9	9	#090909
125	255	255	255	#FFFFFF
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
