index	r	g	b	hex
213	245	54	73	#F53649
214	245	54	73	#F53649
215	245	54	73	#F53649
216	124	182	179	#7CB6B3
217	124	182	179	#7CB6B3
218	124	182	179	#7CB6B3
219	124	182	179	#7CB6B3
220	255	128	0	#FF8000
221	255	128	0	#FF8000
222	255	128	0	#FF8000
223	255	128	0	#FF8000
224	228	220	48	#E4DC30
225	228	220	48	#E4DC30
226	228	220	48	#E4DC30
227	228	220	48	#E4DC30
228	245	54	73	#F53649
229	245	54	73	#F53649
230	245	54	73	#F53649
231	245	54	73	#F53649
232	124	182	179	#7CB6B3
233	124	182	179	#7CB6B3
234	124	182	179	#7CB6B3
235	124	182	179	#7CB6B3
236	255	128	0	#FF8000
237	255	128	0	#FF8000
238	255	128	0	#FF8000
239	255	128	0	#FF8000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
