index	r	g	b	hex
219	255	109	47	#FF6D2F
220	201	48	51	#C93033
221	201	48	51	#C93033
222	201	48	51	#C93033
223	201	48	51	#C93033
224	201	48	51	#C93033
225	201	48	51	#C93033
226	201	48	51	#C93033
227	201	48	51	#C93033
228	201	48	51	#C93033
229	255	109	47	#FF6D2F
230	255	109	47	#FF6D2F
231	87	120	145	#577891
232	87	120	145	#577891
233	255	109	47	#FF6D2F
234	255	109	47	#FF6D2F
235	201	48	51	#C93033
236	201	48	51	#C93033
237	201	48	51	#C93033
238	201	48	51	#C93033
239	201	48	51	#C93033
240	0	0	0	#000000
241	255	255	255	#FFFFFF
242	218	218	218	#DADADA
243	163	163	163	#A3A3A3
244	136	136	136	#888888
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
