index	r	g	b	hex
199	23	87	106	#17576A
200	255	255	255	#FFFFFF
201	23	87	106	#17576A
202	111	178	191	#6FB2BF
203	111	178	191	#6FB2BF
204	111	178	191	#6FB2BF
205	111	178	191	#6FB2BF
206	111	178	191	#6FB2BF
207	23	87	106	#17576A
208	23	87	106	#17576A
209	111	178	191	#6FB2BF
210	111	178	191	#6FB2BF
211	111	178	191	#6FB2BF
212	111	178	191	#6FB2BF
213	111	178	191	#6FB2BF
214	111	178	191	#6FB2BF
215	111	178	191	#6FB2BF
216	23	87	106	#17576A
217	111	178	191	#6FB2BF
218	111	178	191	#6FB2BF
219	111	178	191	#6FB2BF
220	111	178	191	#6FB2BF
221	111	178	191	#6FB2BF
222	111	178	191	#6FB2BF
223	111	178	191	#6FB2BF
224	111	178	191	#6FB2BF
225	111	178	191	#6FB2BF
226	111	178	191	#6FB2BF
227	111	178	191	#6FB2BF
228	111	178	191	#6FB2BF
229	111	178	191	#6FB2BF
230	111	178	191	#6FB2BF
231	111	178	191	#6FB2BF
232	111	178	191	#6FB2BF
233	111	178	191	#6FB2BF
234	111	178	191	#6FB2BF
235	111	178	191	#6FB2BF
236	111	178	191	#6FB2BF
237	111	178	191	#6FB2BF
238	111	178	191	#6FB2BF
239	111	178	191	#6FB2BF
240	0	0	0	#000000
241	255	255	255	#FFFFFF
242	218	218	218	#DADADA
243	163	163	163	#A3A3A3
244	136	136	136	#888888
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
