index	r	g	b	hex
204	161	210	154	#A1D29A
205	161	210	154	#A1D29A
206	161	210	154	#A1D29A
207	232	251	228	#E8FBE4
208	232	251	228	#E8FBE4
209	232	251	228	#E8FBE4
210	232	251	228	#E8FBE4
211	232	251	228	#E8FBE4
212	232	251	228	#E8FBE4
213	232	251	228	#E8FBE4
214	161	210	154	#A1D29A
215	161	210	154	#A1D29A
216	161	210	154	#A1D29A
217	125	158	119	#7D9E77
218	125	158	119	#7D9E77
219	125	158	119	#7D9E77
220	125	158	119	#7D9E77
221	161	210	154	#A1D29A
222	161	210	154	#A1D29A
223	161	210	154	#A1D29A
224	161	210	154	#A1D29A
225	161	210	154	#A1D29A
226	161	210	154	#A1D29A
227	161	210	154	#A1D29A
228	161	210	154	#A1D29A
229	161	210	154	#A1D29A
230	161	210	154	#A1D29A
231	161	210	154	#A1D29A
232	125	158	119	#7D9E77
233	125	158	119	#7D9E77
234	125	158	119	#7D9E77
235	125	158	119	#7D9E77
236	125	158	119	#7D9E77
237	125	158	119	#7D9E77
238	161	210	154	#A1D29A
239	161	210	154	#A1D29A
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	239	239	239	#EFEFEF
244	175	175	175	#AFAFAF
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
