index	r	g	b	hex
213	150	57	29	#96391D
214	122	46	24	#7A2E18
215	158	61	32	#9E3D20
216	137	52	28	#89341C
217	130	49	27	#82311B
218	202	80	44	#CA502C
219	186	74	40	#BA4A28
220	92	85	83	#5C5553
221	108	39	22	#6C2716
222	67	25	14	#43190E
223	101	89	86	#655956
224	84	80	79	#54504F
225	72	67	66	#484342
226	170	0	0	#AA0000
227	168	0	0	#A80000
228	162	0	0	#A20000
229	154	0	0	#9A0000
230	148	0	0	#940000
231	142	0	0	#8E0000
232	136	0	0	#880000
233	127	0	0	#7F0000
234	116	0	0	#740000
235	92	0	0	#5C0000
236	66	0	0	#420000
237	58	0	0	#3A0000
238	101	2	2	#650202
239	42	2	2	#2A0202
240	110	8	8	#6E0808
241	113	13	13	#710D0D
242	204	51	51	#CC3333
243	136	71	71	#884747
244	43	42	42	#2B2A2A
245	247	247	247	#F7F7F7
246	221	221	221	#DDDDDD
247	175	175	175	#AFAFAF
248	163	163	163	#A3A3A3
249	155	155	155	#9B9B9B
250	153	153	153	#999999
251	116	116	116	#747474
252	11	11	11	#0B0B0B
253	6	6	6	#060606
254	3	3	3	#030303
255	0	0	0	#000000
