index	r	g	b	hex
223	170	0	0	#AA0000
224	133	0	0	#850000
225	126	1	1	#7E0101
226	204	34	34	#CC2222
227	27	26	26	#1B1A1A
228	245	245	245	#F5F5F5
229	221	221	221	#DDDDDD
230	217	217	217	#D9D9D9
231	204	204	204	#CCCCCC
232	191	191	191	#BFBFBF
233	187	187	187	#BBBBBB
234	173	173	173	#ADADAD
235	153	153	153	#999999
236	140	140	140	#8C8C8C
237	139	139	139	#8B8B8B
238	136	136	136	#888888
239	119	119	119	#777777
240	115	115	115	#737373
241	110	110	110	#6E6E6E
242	95	95	95	#5F5F5F
243	79	79	79	#4F4F4F
244	73	73	73	#494949
245	68	68	68	#444444
246	63	63	63	#3F3F3F
247	43	43	43	#2B2B2B
248	40	40	40	#282828
249	35	35	35	#232323
250	29	29	29	#1D1D1D
251	24	24	24	#181818
252	21	21	21	#151515
253	7	7	7	#070707
254	3	3	3	#030303
255	0	0	0	#000000
