index	r	g	b	hex
240	12	11	11	#0C0B0B
241	102	100	100	#666464
242	253	253	253	#FDFDFD
243	142	142	142	#8E8E8E
244	110	110	110	#6E6E6E
245	109	109	109	#6D6D6D
246	102	102	102	#666666
247	85	85	85	#555555
248	49	49	49	#313131
249	1	1	1	#010101
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
