index	r	g	b	hex
96	188	108	0	#BC6C00
97	187	107	0	#BB6B00
98	187	108	0	#BB6C00
99	186	107	0	#BA6B00
100	186	108	0	#BA6C00
101	185	107	0	#B96B00
102	185	108	0	#B96C00
103	153	102	51	#996633
104	205	97	1	#CD6101
105	219	197	177	#DBC5B1
106	153	51	0	#993300
107	198	64	0	#C64000
108	71	64	61	#47403D
109	109	19	1	#6D1301
110	157	33	9	#9D2109
111	218	97	75	#DA614B
112	229	126	108	#E57E6C
113	193	45	21	#C12D15
114	195	61	47	#C33D2F
115	255	102	102	#FF6666
116	255	153	153	#FF9999
117	170	168	168	#AAA8A8
118	170	169	169	#AAA9A9
119	169	168	168	#A9A8A8
120	238	238	238	#EEEEEE
121	235	235	235	#EBEBEB
122	234	234	234	#EAEAEA
123	231	231	231	#E7E7E7
124	230	230	230	#E6E6E6
125	229	229	229	#E5E5E5
126	214	214	214	#D6D6D6
127	213	213	213	#D5D5D5
128	212	212	212	#D4D4D4
129	211	211	211	#D3D3D3
130	209	209	209	#D1D1D1
131	208	208	208	#D0D0D0
132	191	191	191	#BFBFBF
133	170	170	170	#AAAAAA
134	156	156	156	#9C9C9C
135	155	155	155	#9B9B9B
136	154	154	154	#9A9A9A
137	153	153	153	#999999
138	128	128	128	#808080
139	118	118	118	#767676
140	117	117	117	#757575
141	68	68	68	#444444
142	51	51	51	#333333
143	34	34	34	#222222
144	33	33	33	#212121
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
