index	r	g	b	hex
77	126	96	22	#7E6016
78	252	192	45	#FCC02D
79	119	87	12	#77570C
80	179	145	71	#B39147
81	239	212	154	#EFD49A
82	251	167	0	#FBA700
83	250	165	0	#FAA500
84	250	166	0	#FAA600
85	250	167	0	#FAA700
86	249	165	0	#F9A500
87	249	167	0	#F9A700
88	248	164	0	#F8A400
89	248	165	0	#F8A500
90	248	166	0	#F8A600
91	175	117	0	#AF7500
92	204	153	51	#CC9933
93	255	204	102	#FFCC66
94	248	158	0	#F89E00
95	255	201	101	#FFC965
96	254	160	0	#FEA000
97	242	172	56	#F2AC38
98	255	153	0	#FF9900
99	98	59	0	#623B00
100	182	112	21	#B67015
101	198	122	24	#C67A18
102	236	143	24	#EC8F18
103	224	132	25	#E08419
104	204	121	26	#CC791A
105	102	51	0	#663300
106	185	107	26	#B96B1A
107	153	102	51	#996633
108	255	204	153	#FFCC99
109	173	172	171	#ADACAB
110	52	32	14	#34200E
111	176	108	48	#B06C30
112	97	60	27	#613C1B
113	226	173	124	#E2AD7C
114	217	166	119	#D9A677
115	180	138	99	#B48A63
116	135	103	74	#87674A
117	153	121	90	#99795A
118	255	202	151	#FFCA97
119	204	161	121	#CCA179
120	195	120	54	#C37836
121	163	100	45	#A3642D
122	124	76	34	#7C4C22
123	137	84	38	#895426
124	255	102	0	#FF6600
125	86	62	46	#563E2E
126	91	66	49	#5B4231
127	80	58	43	#503A2B
128	57	41	31	#39291F
129	110	57	26	#6E391A
130	25	18	14	#19120E
131	208	69	0	#D04500
132	218	92	30	#DA5C1E
133	152	64	21	#984015
134	255	153	102	#FF9966
135	29	23	20	#1D1714
136	74	28	6	#4A1C06
137	174	69	31	#AE451F
138	111	49	26	#6F311A
139	185	82	44	#B9522C
140	232	106	60	#E86A3C
141	116	53	30	#74351E
142	255	149	110	#FF956E
143	122	114	111	#7A726F
144	117	41	17	#752911
145	225	91	47	#E15B2F
146	139	22	0	#8B1600
147	102	16	0	#661000
148	204	0	0	#CC0000
149	170	0	0	#AA0000
150	102	0	0	#660000
151	237	34	34	#ED2222
152	255	51	51	#FF3333
153	230	50	50	#E63232
154	247	73	73	#F74949
155	223	76	76	#DF4C4C
156	255	111	111	#FF6F6F
157	255	124	124	#FF7C7C
158	153	102	102	#996666
159	255	184	184	#FFB8B8
160	255	204	204	#FFCCCC
161	184	183	183	#B8B7B7
162	168	167	167	#A8A7A7
163	190	189	190	#BEBDBE
164	239	239	239	#EFEFEF
165	221	221	221	#DDDDDD
166	218	218	218	#DADADA
167	217	217	217	#D9D9D9
168	204	204	204	#CCCCCC
169	201	201	201	#C9C9C9
170	193	193	193	#C1C1C1
171	187	187	187	#BBBBBB
172	178	178	178	#B2B2B2
173	170	170	170	#AAAAAA
174	158	158	158	#9E9E9E
175	152	152	152	#989898
176	136	136	136	#888888
177	128	128	128	#808080
178	127	127	127	#7F7F7F
179	119	119	119	#777777
180	117	117	117	#757575
181	114	114	114	#727272
182	106	106	106	#6A6A6A
183	102	102	102	#666666
184	101	101	101	#656565
185	89	89	89	#595959
186	85	85	85	#555555
187	78	78	78	#4E4E4E
188	77	77	77	#4D4D4D
189	71	71	71	#474747
190	68	68	68	#444444
191	65	65	65	#414141
192	61	61	61	#3D3D3D
193	52	52	52	#343434
194	51	51	51	#333333
195	252	252	252	#FCFCFC
196	0	0	0	#000000
197	70	70	70	#464646
198	153	204	204	#99CCCC
199	227	239	250	#E3EFFA
200	220	172	80	#DCAC50
201	234	211	148	#EAD394
202	202	132	97	#CA8461
203	224	171	81	#E0AB51
204	242	238	184	#F2EEB8
205	229	212	107	#E5D46B
206	188	146	90	#BC925A
207	178	138	87	#B28A57
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
