index	r	g	b	hex
102	160	122	18	#A07A12
103	248	189	30	#F8BD1E
104	192	149	29	#C0951D
105	248	191	38	#F8BF26
106	255	200	47	#FFC82F
107	204	160	38	#CCA026
108	255	204	61	#FFCC3D
109	230	185	64	#E6B940
110	248	200	71	#F8C847
111	125	116	90	#7D745A
112	178	173	159	#B2AD9F
113	186	135	0	#BA8700
114	182	132	0	#B68400
115	196	140	6	#C48C06
116	157	112	5	#9D7005
117	240	184	37	#F0B825
118	192	147	30	#C0931E
119	240	193	69	#F0C145
120	199	176	117	#C7B075
121	159	141	94	#9F8D5E
122	223	216	199	#DFD8C7
123	216	153	7	#D89907
124	206	146	7	#CE9207
125	187	133	6	#BB8506
126	176	124	6	#B07C06
127	158	112	5	#9E7005
128	231	169	34	#E7A922
129	233	174	43	#E9AE2B
130	248	190	54	#F8BE36
131	150	144	131	#969083
132	187	180	164	#BBB4A4
133	82	54	0	#523600
134	193	159	92	#C19F5C
135	154	127	74	#9A7F4A
136	103	67	0	#674300
137	149	110	49	#956E31
138	188	141	66	#BC8D42
139	186	137	61	#BA893D
140	232	226	217	#E8E2D9
141	215	127	12	#D77F0C
142	215	128	13	#D7800D
143	221	136	16	#DD8810
144	234	144	27	#EA901B
145	182	123	41	#B67B29
146	146	98	33	#926221
147	155	105	36	#9B6924
148	147	100	34	#936422
149	124	84	29	#7C541D
150	76	52	19	#4C3413
151	127	87	32	#7F5720
152	95	65	24	#5F4118
153	102	70	26	#66461A
154	178	98	0	#B26200
155	178	99	1	#B26301
156	114	73	25	#724919
157	147	95	33	#935F21
158	143	91	31	#8F5B1F
159	198	136	79	#C6884F
160	158	109	63	#9E6D3F
161	195	113	52	#C37134
162	70	34	10	#46220A
163	88	43	13	#582B0D
164	114	56	17	#723811
165	91	45	14	#5B2D0E
166	89	44	14	#592C0E
167	99	50	17	#633211
168	226	122	51	#E27A33
169	181	98	41	#B56229
170	156	90	42	#9C5A2A
171	229	136	72	#E58848
172	183	109	58	#B76D3A
173	190	141	106	#BE8D6A
174	238	176	133	#EEB085
175	190	91	26	#BE5B1A
176	130	62	18	#823E12
177	162	77	23	#A24D17
178	39	19	6	#271306
179	133	65	21	#854115
180	106	52	17	#6A3411
181	99	49	16	#633110
182	49	24	8	#311808
183	79	39	13	#4F270D
184	65	32	11	#41200B
185	52	26	9	#341A09
186	114	58	21	#723A15
187	105	21	13	#69150D
188	61	14	10	#3D0E0A
189	76	18	13	#4C120D
190	142	47	47	#8E2F2F
191	177	59	59	#B13B3B
192	194	71	71	#C24747
193	155	57	57	#9B3939
194	194	72	72	#C24848
195	155	58	58	#9B3A3A
196	229	96	94	#E5605E
197	214	132	132	#D68484
198	171	106	106	#AB6A6A
199	243	243	243	#F3F3F3
200	235	235	235	#EBEBEB
201	226	226	226	#E2E2E2
202	210	210	210	#D2D2D2
203	194	194	194	#C2C2C2
204	178	178	178	#B2B2B2
205	162	162	162	#A2A2A2
206	155	155	155	#9B9B9B
207	145	145	145	#919191
208	142	142	142	#8E8E8E
209	129	129	129	#818181
210	97	97	97	#616161
211	81	81	81	#515151
212	32	32	32	#202020
213	23	23	23	#171717
214	4	4	4	#040404
215	3	3	3	#030303
216	91	2	5	#5B0205
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
