member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
393	bitmap	catalog_easter_headline1	0	488	BITD	raw_chunks/00393_catalog_easter_headline1_488_BITD.bin
396	bitmap	catalog_bank_headline1	0			bitmaps/00396_catalog_bank_headline1.png
396	bitmap	catalog_bank_headline1	0	550	BITD	raw_chunks/00396_catalog_bank_headline1_550_BITD.bin
399	bitmap	catalog_halloween_headline1	0			bitmaps/00399_catalog_halloween_headline1.png
399	bitmap	catalog_halloween_headline1	0	534	BITD	raw_chunks/00399_catalog_halloween_headline1_534_BITD.bin
400	bitmap	catalog_pet_headline1	0			bitmaps/00400_catalog_pet_headline1.png
400	bitmap	catalog_pet_headline1	0	536	BITD	raw_chunks/00400_catalog_pet_headline1_536_BITD.bin
406	bitmap	catalog_gothic_headline1	0			bitmaps/00406_catalog_gothic_headline1.png
406	bitmap	catalog_gothic_headline1	0	544	BITD	raw_chunks/00406_catalog_gothic_headline1_544_BITD.bin
416	bitmap	mes_3_down	0			bitmaps/00416_mes_3_down.png
416	bitmap	mes_3_down	0	447	BITD	raw_chunks/00416_mes_3_down_447_BITD.bin
417	bitmap	mes_4_down	0			bitmaps/00417_mes_4_down.png
417	bitmap	mes_4_down	0	449	BITD	raw_chunks/00417_mes_4_down_449_BITD.bin
418	bitmap	mes_2_up	0			bitmaps/00418_mes_2_up.png
418	bitmap	mes_2_up	0	453	BITD	raw_chunks/00418_mes_2_up_453_BITD.bin
419	bitmap	catalog_roller_headline1	0			bitmaps/00419_catalog_roller_headline1.png
419	bitmap	catalog_roller_headline1	0	540	BITD	raw_chunks/00419_catalog_roller_headline1_540_BITD.bin
420	bitmap	mes_4_up	0			bitmaps/00420_mes_4_up.png
420	bitmap	mes_4_up	0	457	BITD	raw_chunks/00420_mes_4_up_457_BITD.bin
421	bitmap	mes_1_up	0			bitmaps/00421_mes_1_up.png
421	bitmap	mes_1_up	0	459	BITD	raw_chunks/00421_mes_1_up_459_BITD.bin
422	bitmap	room_hand_next	0			bitmaps/00422_room_hand_next.png
422	bitmap	room_hand_next	0	463	BITD	raw_chunks/00422_room_hand_next_463_BITD.bin
423	bitmap	room_hand_next hi	0			bitmaps/00423_room_hand_next_hi.png
423	bitmap	room_hand_next hi	0	465	BITD	raw_chunks/00423_room_hand_next_hi_465_BITD.bin
