index	r	g	b	hex
241	123	91	91	#7B5B5B
242	23	17	17	#171111
243	133	99	99	#856363
244	128	95	95	#805F5F
245	86	64	64	#564040
246	146	109	109	#926D6D
247	150	113	113	#967171
248	25	19	19	#191313
249	170	130	130	#AA8282
250	172	132	132	#AC8484
251	191	148	147	#BF9493
252	189	147	146	#BD9392
253	196	153	152	#C49998
254	215	172	171	#D7ACAB
255	0	0	0	#000000
