index	r	g	b	hex
221	255	102	102	#FF6666
222	223	98	98	#DF6262
223	255	146	146	#FF9292
224	255	153	153	#FF9999
225	255	182	182	#FFB6B6
226	255	218	218	#FFDADA
227	240	240	240	#F0F0F0
228	238	238	238	#EEEEEE
229	232	232	232	#E8E8E8
230	227	227	227	#E3E3E3
231	220	220	220	#DCDCDC
232	206	206	206	#CECECE
233	204	204	204	#CCCCCC
234	203	203	203	#CBCBCB
235	192	192	192	#C0C0C0
236	190	190	190	#BEBEBE
237	188	188	188	#BCBCBC
238	187	187	187	#BBBBBB
239	178	178	178	#B2B2B2
240	170	170	170	#AAAAAA
241	169	169	169	#A9A9A9
242	154	154	154	#9A9A9A
243	153	153	153	#999999
244	149	149	149	#959595
245	140	140	140	#8C8C8C
246	136	136	136	#888888
247	135	135	135	#878787
248	121	121	121	#797979
249	119	119	119	#777777
250	110	110	110	#6E6E6E
251	104	104	104	#686868
252	102	102	102	#666666
253	85	85	85	#555555
254	55	55	55	#373737
255	0	0	0	#000000
