index	r	g	b	hex
117	12	9	9	#0C0909
118	4	3	3	#040303
119	199	150	150	#C79696
120	198	149	149	#C69595
121	197	148	148	#C59494
122	194	146	146	#C29292
123	193	145	145	#C19191
124	190	143	143	#BE8F8F
125	189	142	142	#BD8E8E
126	182	137	137	#B68989
127	181	136	136	#B58888
128	178	134	134	#B28686
129	170	128	128	#AA8080
130	169	127	127	#A97F7F
131	166	125	125	#A67D7D
132	158	119	119	#9E7777
133	157	118	118	#9D7676
134	153	115	115	#997373
135	142	107	107	#8E6B6B
136	141	106	106	#8D6A6A
137	138	104	104	#8A6868
138	129	97	97	#816161
139	125	94	94	#7D5E5E
140	117	88	88	#755858
141	113	85	85	#715555
142	101	76	76	#654C4C
143	97	73	73	#614949
144	93	70	70	#5D4646
145	85	64	64	#554040
146	81	61	61	#513D3D
147	77	58	58	#4D3A3A
148	204	154	154	#CC9A9A
149	200	151	151	#C89797
150	191	144	144	#BF9090
151	185	140	140	#B98C8C
152	175	132	132	#AF8484
153	172	130	130	#AC8282
154	167	126	126	#A77E7E
155	163	123	123	#A37B7B
156	151	114	114	#977272
157	122	92	92	#7A5C5C
158	114	86	86	#725656
159	111	84	84	#6F5454
160	103	78	78	#674E4E
161	98	74	74	#624A4A
162	94	71	71	#5E4747
163	78	59	59	#4E3B3B
164	74	56	56	#4A3838
165	70	53	53	#463535
166	61	46	46	#3D2E2E
167	53	40	40	#352828
168	49	37	37	#312525
169	45	34	34	#2D2222
170	37	28	28	#251C1C
171	158	120	120	#9E7878
172	104	79	79	#684F4F
173	91	69	69	#5B4545
174	83	63	63	#533F3F
175	50	38	38	#322626
176	29	22	22	#1D1616
177	55	42	42	#372A2A
178	21	16	16	#151010
179	17	13	13	#110D0D
180	69	53	53	#453535
181	26	20	20	#1A1414
182	13	10	10	#0D0A0A
183	70	54	54	#463636
184	14	11	11	#0E0B0B
185	5	4	4	#050404
186	7	6	6	#070606
187	1	1	1	#010101
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
