index	r	g	b	hex
98	179	255	66	#B3FF42
99	72	102	28	#48661C
100	211	255	146	#D3FF92
101	52	56	46	#34382E
102	66	98	12	#42620C
103	66	91	22	#425B16
104	103	113	86	#677156
105	233	255	196	#E9FFC4
106	167	176	152	#A7B098
107	42	63	1	#2A3F01
108	38	57	1	#263901
109	12	14	8	#0C0E08
110	47	50	41	#2F3229
111	52	55	46	#34372E
112	81	84	75	#51544B
113	82	84	78	#52544E
114	135	136	133	#878885
115	19	21	14	#13150E
116	59	61	54	#3B3D36
117	102	104	97	#666861
118	101	102	98	#656662
119	142	143	139	#8E8F8B
120	254	255	251	#FEFFFB
121	80	81	76	#50514C
122	70	72	61	#46483D
123	15	16	10	#0F100A
124	48	50	38	#303226
125	35	36	30	#23241E
126	63	64	58	#3F403A
127	73	74	68	#494A44
128	107	108	102	#6B6C66
129	13	14	6	#0D0E06
130	31	32	24	#1F2018
131	39	40	32	#272820
132	95	97	82	#5F6152
133	55	56	48	#373830
134	64	65	58	#40413A
135	154	164	75	#9AA44B
136	29	30	21	#1D1E15
137	50	51	39	#323327
138	229	239	71	#E5EF47
139	253	254	239	#FDFEEF
140	49	50	25	#313219
141	66	67	36	#424324
142	2	2	0	#020200
143	41	41	20	#292914
144	61	61	30	#3D3D1E
145	81	81	43	#51512B
146	55	55	31	#37371F
147	91	91	55	#5B5B37
148	105	105	68	#696944
149	76	76	49	#4C4C31
150	3	3	2	#030302
151	25	25	17	#191911
152	145	145	108	#91916C
153	4	4	3	#040403
154	81	81	64	#515140
155	58	58	46	#3A3A2E
156	213	213	179	#D5D5B3
157	73	73	62	#49493E
158	249	249	213	#F9F9D5
159	253	253	227	#FDFDE3
160	112	112	101	#707065
161	89	89	80	#595950
162	147	147	141	#93938D
163	152	152	147	#989893
164	74	73	42	#4A492A
165	103	102	67	#676643
166	163	162	110	#A3A26E
167	195	194	151	#C3C297
168	99	96	32	#636020
169	46	45	25	#2E2D19
170	57	56	32	#393820
171	64	63	39	#403F27
172	127	125	85	#7F7D55
173	54	45	2	#362D02
174	205	183	79	#CDB74F
175	251	229	123	#FBE57B
176	255	204	0	#FFCC00
177	69	63	38	#453F26
178	161	149	100	#A19564
179	248	235	183	#F8EBB7
180	156	140	78	#9C8C4E
181	198	181	118	#C6B576
182	224	207	142	#E0CF8E
183	255	221	115	#FFDD73
184	58	51	30	#3A331E
185	79	71	47	#4F472F
186	201	151	3	#C99703
187	248	184	12	#F8B80C
188	173	123	0	#AD7B00
189	183	140	27	#B78C1B
190	255	208	86	#FFD056
191	43	37	22	#2B2516
192	48	42	27	#302A1B
193	65	57	38	#413926
194	255	227	153	#FFE399
195	206	155	53	#CE9B35
196	89	68	35	#594423
197	125	90	37	#7D5A25
198	225	165	77	#E1A54D
199	164	125	65	#A47D41
200	193	148	78	#C1944E
201	227	177	103	#E3B167
202	207	167	107	#CFA76B
203	235	136	0	#EB8800
204	85	52	7	#553407
205	181	132	69	#B58445
206	255	207	144	#FFCF90
207	161	132	91	#A1845B
208	154	107	52	#9A6B34
209	203	151	86	#CB9756
210	230	199	160	#E6C7A0
211	125	69	4	#7D4504
212	141	92	39	#8D5C27
213	208	159	105	#D09F69
214	203	161	116	#CBA174
215	209	167	122	#D1A77A
216	183	94	0	#B75E00
217	132	78	22	#844E16
218	119	75	32	#774B20
219	205	145	83	#CD9153
220	107	67	31	#6B431F
221	195	125	62	#C37D3E
222	197	133	76	#C5854C
223	187	127	74	#BB7F4A
224	201	149	99	#C99563
225	101	52	10	#65340A
226	182	117	63	#B6753F
227	212	183	158	#D4B79E
228	109	47	1	#6D2F01
229	196	138	93	#C48A5D
230	3	1	0	#030100
231	135	45	1	#872D01
232	255	115	66	#FF7342
233	206	49	0	#CE3100
234	234	50	16	#EA3210
235	170	35	16	#AA2310
236	255	231	228	#FFE7E4
237	255	114	102	#FF7266
238	115	6	0	#730600
239	207	104	99	#CF6863
240	166	0	0	#A60000
241	255	1	1	#FF0101
242	58	15	14	#3A0F0E
243	163	57	57	#A33939
244	255	91	91	#FF5B5B
245	117	51	51	#753333
246	255	180	180	#FFB4B4
247	255	188	188	#FFBCBC
248	255	211	211	#FFD3D3
249	128	126	126	#807E7E
250	248	248	248	#F8F8F8
251	227	227	227	#E3E3E3
252	142	142	142	#8E8E8E
253	54	54	54	#363636
254	4	4	4	#040404
255	0	0	0	#000000
