index	r	g	b	hex
120	255	228	0	#FFE400
121	232	208	73	#E8D049
122	224	184	23	#E0B817
123	216	184	51	#D8B833
124	255	217	66	#FFD942
125	236	203	72	#ECCB48
126	247	216	84	#F7D854
127	241	193	6	#F1C106
128	241	198	51	#F1C633
129	231	193	50	#E7C132
130	185	155	52	#B99B34
131	192	154	38	#C09A26
132	231	193	68	#E7C144
133	204	153	0	#CC9900
134	195	155	39	#C39B27
135	179	127	0	#B37F00
136	234	173	24	#EAAD18
137	252	192	45	#FCC02D
138	217	172	60	#D9AC3C
139	252	250	245	#FCFAF5
140	211	158	53	#D39E35
141	204	153	51	#CC9933
142	255	202	103	#FFCA67
143	123	95	51	#7B5F33
144	231	206	165	#E7CEA5
145	239	142	0	#EF8E00
146	216	144	38	#D89026
147	215	143	38	#D78F26
148	215	144	38	#D79026
149	170	134	81	#AA8651
150	232	203	161	#E8CBA1
151	215	144	52	#D79034
152	214	144	51	#D69033
153	214	143	51	#D68F33
154	244	207	159	#F4CF9F
155	189	165	132	#BDA584
156	234	149	41	#EA9529
157	169	118	55	#A97637
158	168	117	55	#A87537
159	169	118	56	#A97638
160	138	100	55	#8A6437
161	86	50	11	#56320B
162	73	45	13	#492D0D
163	137	93	42	#895D2A
164	207	148	81	#CF9451
165	226	169	106	#E2A96A
166	214	164	107	#D6A46B
167	197	155	106	#C59B6A
168	102	51	0	#663300
169	93	52	9	#5D3409
170	93	51	9	#5D3309
171	158	92	23	#9E5C17
172	180	114	50	#B47232
173	255	204	153	#FFCC99
174	115	65	18	#734112
175	156	92	30	#9C5C1E
176	174	76	11	#AE4C0B
177	250	104	11	#FA680B
178	153	51	0	#993300
179	214	86	20	#D65614
180	255	153	102	#FF9966
181	198	181	173	#C6B5AD
182	71	64	61	#47403D
183	202	91	50	#CA5B32
184	232	106	60	#E86A3C
185	169	163	161	#A9A3A1
186	152	145	143	#98918F
187	200	51	13	#C8330D
188	163	159	158	#A39F9E
189	205	201	200	#CDC9C8
190	108	99	97	#6C6361
191	161	43	21	#A12B15
192	186	61	39	#BA3D27
193	186	62	40	#BA3E28
194	134	36	20	#862414
195	215	92	73	#D75C49
196	183	157	153	#B79D99
197	184	76	62	#B84C3E
198	241	119	113	#F17771
199	204	0	0	#CC0000
200	102	9	9	#660909
201	255	51	51	#FF3333
202	210	45	42	#D22D2A
203	153	102	102	#996666
204	255	204	204	#FFCCCC
205	148	132	132	#948484
206	90	82	82	#5A5252
207	247	247	247	#F7F7F7
208	242	242	242	#F2F2F2
209	240	240	240	#F0F0F0
210	238	238	238	#EEEEEE
211	225	225	225	#E1E1E1
212	222	222	222	#DEDEDE
213	221	221	221	#DDDDDD
214	217	217	217	#D9D9D9
215	215	215	215	#D7D7D7
216	209	209	209	#D1D1D1
217	204	204	204	#CCCCCC
218	202	202	202	#CACACA
219	186	186	186	#BABABA
220	185	185	185	#B9B9B9
221	183	183	183	#B7B7B7
222	174	174	174	#AEAEAE
223	173	173	173	#ADADAD
224	170	170	170	#AAAAAA
225	169	169	169	#A9A9A9
226	165	165	165	#A5A5A5
227	153	153	153	#999999
228	142	142	142	#8E8E8E
229	141	141	141	#8D8D8D
230	139	139	139	#8B8B8B
231	136	136	136	#888888
232	134	134	134	#868686
233	131	131	131	#838383
234	127	127	127	#7F7F7F
235	124	124	124	#7C7C7C
236	116	116	116	#747474
237	106	106	106	#6A6A6A
238	102	102	102	#666666
239	100	100	100	#646464
240	89	89	89	#595959
241	77	77	77	#4D4D4D
242	72	72	72	#484848
243	68	68	68	#444444
244	63	63	63	#3F3F3F
245	61	61	61	#3D3D3D
246	58	58	58	#3A3A3A
247	52	52	52	#343434
248	51	51	51	#333333
249	48	48	48	#303030
250	47	47	47	#2F2F2F
251	34	34	34	#222222
252	28	28	28	#1C1C1C
253	16	16	16	#101010
254	8	8	8	#080808
255	0	0	0	#000000
