index	r	g	b	hex
230	144	42	43	#902A2B
231	144	42	43	#902A2B
232	144	42	43	#902A2B
233	144	42	43	#902A2B
234	144	42	43	#902A2B
235	113	35	33	#712321
236	188	102	77	#BC664D
237	113	35	33	#712321
238	188	102	77	#BC664D
239	113	35	33	#712321
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	239	239	239	#EFEFEF
244	175	175	175	#AFAFAF
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
