index	r	g	b	hex
215	163	163	163	#A3A3A3
216	128	128	128	#808080
217	163	163	163	#A3A3A3
218	128	128	128	#808080
219	163	163	163	#A3A3A3
220	255	255	255	#FFFFFF
221	163	163	163	#A3A3A3
222	128	128	128	#808080
223	163	163	163	#A3A3A3
224	255	255	255	#FFFFFF
225	163	163	163	#A3A3A3
226	128	128	128	#808080
227	163	163	163	#A3A3A3
228	255	255	255	#FFFFFF
229	163	163	163	#A3A3A3
230	128	128	128	#808080
231	163	163	163	#A3A3A3
232	255	255	255	#FFFFFF
233	163	163	163	#A3A3A3
234	128	128	128	#808080
235	163	163	163	#A3A3A3
236	255	255	255	#FFFFFF
237	163	163	163	#A3A3A3
238	128	128	128	#808080
239	163	163	163	#A3A3A3
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	161	161	161	#A1A1A1
244	128	128	128	#808080
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
