index	r	g	b	hex
211	138	201	44	#8AC92C
212	183	221	28	#B7DD1C
213	183	221	28	#B7DD1C
214	183	221	28	#B7DD1C
215	177	152	52	#B19834
216	177	152	52	#B19834
217	183	221	28	#B7DD1C
218	183	221	28	#B7DD1C
219	183	221	28	#B7DD1C
220	138	201	44	#8AC92C
221	138	201	44	#8AC92C
222	138	201	44	#8AC92C
223	138	201	44	#8AC92C
224	138	201	44	#8AC92C
225	138	201	44	#8AC92C
226	138	201	44	#8AC92C
227	138	201	44	#8AC92C
228	138	201	44	#8AC92C
229	183	221	28	#B7DD1C
230	183	221	28	#B7DD1C
231	177	152	52	#B19834
232	177	152	52	#B19834
233	183	221	28	#B7DD1C
234	183	221	28	#B7DD1C
235	138	201	44	#8AC92C
236	138	201	44	#8AC92C
237	138	201	44	#8AC92C
238	138	201	44	#8AC92C
239	138	201	44	#8AC92C
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	138	201	44	#8AC92C
244	138	201	44	#8AC92C
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
