index	r	g	b	hex
200	255	255	255	#FFFFFF
201	255	255	255	#FFFFFF
202	255	255	255	#FFFFFF
203	255	255	255	#FFFFFF
204	255	255	255	#FFFFFF
205	255	255	255	#FFFFFF
206	23	147	168	#1793A8
207	23	147	168	#1793A8
208	143	225	239	#8FE1EF
209	143	225	239	#8FE1EF
210	23	147	168	#1793A8
211	23	147	168	#1793A8
212	23	147	168	#1793A8
213	23	147	168	#1793A8
214	23	147	168	#1793A8
215	23	147	168	#1793A8
216	23	147	168	#1793A8
217	23	147	168	#1793A8
218	23	147	168	#1793A8
219	23	147	168	#1793A8
220	23	147	168	#1793A8
221	23	147	168	#1793A8
222	143	225	239	#8FE1EF
223	143	225	239	#8FE1EF
224	143	225	239	#8FE1EF
225	143	225	239	#8FE1EF
226	23	147	168	#1793A8
227	23	147	168	#1793A8
228	23	147	168	#1793A8
229	23	147	168	#1793A8
230	23	147	168	#1793A8
231	23	147	168	#1793A8
232	23	147	168	#1793A8
233	23	147	168	#1793A8
234	23	147	168	#1793A8
235	23	147	168	#1793A8
236	23	147	168	#1793A8
237	23	147	168	#1793A8
238	143	225	239	#8FE1EF
239	143	225	239	#8FE1EF
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	143	225	239	#8FE1EF
244	143	225	239	#8FE1EF
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
