index	r	g	b	hex
82	64	66	58	#40423A
83	91	93	85	#5B5D55
84	135	137	129	#878981
85	43	45	36	#2B2D24
86	44	46	37	#2C2E25
87	50	52	43	#32342B
88	59	61	52	#3B3D34
89	65	67	58	#41433A
90	64	66	57	#404239
91	92	94	85	#5C5E55
92	91	93	84	#5B5D54
93	9	10	5	#090A05
94	10	11	6	#0A0B06
95	50	52	42	#32342A
96	118	120	110	#76786E
97	82	83	78	#52534E
98	81	82	77	#51524D
99	119	121	110	#77796E
100	71	72	66	#474842
101	70	71	65	#464741
102	82	83	77	#52534D
103	100	101	95	#64655F
104	99	100	94	#63645E
105	108	109	103	#6C6D67
106	107	108	102	#6B6C66
107	14	15	8	#0E0F08
108	44	45	37	#2C2D25
109	65	66	58	#41423A
110	100	101	94	#64655E
111	136	137	129	#888981
112	136	137	130	#888982
113	135	136	129	#878881
114	119	120	110	#77786E
115	71	71	65	#474741
116	71	71	66	#474742
117	108	108	102	#6C6C66
118	108	108	103	#6C6C67
119	149	149	143	#95958F
120	148	148	142	#94948E
121	155	155	150	#9B9B96
122	154	154	149	#9A9A95
123	148	148	143	#94948F
124	154	154	150	#9A9A96
125	137	137	134	#898986
126	137	137	135	#898987
127	149	148	143	#95948F
128	37	36	32	#252420
129	155	154	150	#9B9A96
130	253	251	244	#FDFBF4
131	252	250	243	#FCFAF3
132	252	250	244	#FCFAF4
133	132	109	52	#846D34
134	155	132	76	#9B844C
135	155	132	77	#9B844D
136	144	103	23	#906717
137	145	104	24	#916818
138	144	104	24	#906818
139	253	250	244	#FDFAF4
140	93	51	8	#5D3308
141	93	51	9	#5D3309
142	93	52	9	#5D3409
143	137	45	13	#892D0D
144	209	76	25	#D14C19
145	210	76	26	#D24C1A
146	210	77	26	#D24D1A
147	209	76	26	#D14C1A
148	137	44	12	#892C0C
149	138	45	13	#8A2D0D
150	137	44	13	#892C0D
151	52	101	249	#3465F9
152	55	55	55	#373737
153	54	54	54	#363636
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
