index	r	g	b	hex
176	105	101	82	#696552
177	203	202	197	#CBCAC5
178	223	182	3	#DFB603
179	188	153	3	#BC9903
180	252	217	69	#FCD945
181	252	218	78	#FCDA4E
182	254	221	91	#FEDD5B
183	10	9	5	#0A0905
184	255	238	162	#FFEEA2
185	128	123	101	#807B65
186	55	48	23	#373017
187	158	149	118	#9E9576
188	185	176	145	#B9B091
189	129	125	112	#817D70
190	35	30	15	#231E0F
191	175	171	160	#AFABA0
192	159	156	147	#9F9C93
193	141	138	130	#8D8A82
194	173	170	161	#ADAAA1
195	158	155	147	#9E9B93
196	172	166	151	#ACA697
197	157	154	147	#9D9A93
198	19	15	7	#130F07
199	162	134	77	#A2864D
200	218	209	191	#DAD1BF
201	173	169	161	#ADA9A1
202	193	186	173	#C1BAAD
203	240	232	218	#F0E8DA
204	180	176	169	#B4B0A9
205	255	234	201	#FFEAC9
206	240	231	216	#F0E7D8
207	217	209	196	#D9D1C4
208	124	84	29	#7C541D
209	95	65	24	#5F4118
210	6	5	4	#060504
211	211	177	141	#D3B18D
212	135	67	19	#874313
213	88	43	13	#582B0D
214	114	56	17	#723811
215	65	32	11	#41200B
216	246	208	196	#F6D0C4
217	254	175	155	#FEAF9B
218	253	193	179	#FDC1B3
219	199	73	46	#C7492E
220	208	103	82	#D06752
221	244	153	133	#F49985
222	105	23	12	#69170C
223	161	49	32	#A13120
224	50	18	13	#32120D
225	254	229	225	#FEE5E1
226	253	82	60	#FD523C
227	254	101	89	#FE6559
228	234	175	169	#EAAFA9
229	43	11	9	#2B0B09
230	122	11	8	#7A0B08
231	131	16	12	#83100C
232	251	32	24	#FB2018
233	116	17	13	#74110D
234	39	7	6	#270706
235	110	23	19	#6E1713
236	249	121	117	#F97975
237	84	0	0	#540000
238	38	5	5	#260505
239	105	15	15	#690F0F
240	167	25	25	#A71919
241	135	22	21	#871615
242	169	28	27	#A91C1B
243	107	18	17	#6B1211
244	201	135	134	#C98786
245	1	1	1	#010101
246	217	217	217	#D9D9D9
247	200	200	200	#C8C8C8
248	196	196	196	#C4C4C4
249	175	175	175	#AFAFAF
250	163	163	163	#A3A3A3
251	154	154	154	#9A9A9A
252	81	81	81	#515151
253	13	13	13	#0D0D0D
254	2	2	2	#020202
255	0	0	0	#000000
