index	r	g	b	hex
229	231	122	75	#E77A4B
230	199	137	118	#C78976
231	169	90	66	#A95A42
232	121	65	49	#794131
233	244	222	216	#F4DED8
234	255	169	147	#FFA993
235	223	69	61	#DF453D
236	239	206	204	#EFCECC
237	249	246	246	#F9F6F6
238	251	251	251	#FBFBFB
239	248	248	248	#F8F8F8
240	245	245	245	#F5F5F5
241	239	239	239	#EFEFEF
242	237	237	237	#EDEDED
243	233	233	233	#E9E9E9
244	224	224	224	#E0E0E0
245	188	188	188	#BCBCBC
246	176	176	176	#B0B0B0
247	148	148	148	#949494
248	108	108	108	#6C6C6C
249	13	13	13	#0D0D0D
250	9	9	9	#090909
251	4	4	4	#040404
252	2	2	2	#020202
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
