index	r	g	b	hex
233	153	57	48	#993930
234	107	39	34	#6B2722
235	199	199	199	#C7C7C7
236	171	171	171	#ABABAB
237	168	168	168	#A8A8A8
238	165	165	165	#A5A5A5
239	162	162	162	#A2A2A2
240	130	130	130	#828282
241	125	125	125	#7D7D7D
242	102	102	102	#666666
243	92	92	92	#5C5C5C
244	49	49	49	#313131
245	45	45	45	#2D2D2D
246	41	41	41	#292929
247	36	36	36	#242424
248	12	12	12	#0C0C0C
249	7	7	7	#070707
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
