index	r	g	b	hex
175	122	119	119	#7A7777
176	181	178	178	#B5B2B2
177	181	179	179	#B5B3B3
178	180	178	178	#B4B2B2
179	0	0	29	#00001D
180	251	251	251	#FBFBFB
181	239	239	239	#EFEFEF
182	221	221	221	#DDDDDD
183	217	217	217	#D9D9D9
184	200	200	200	#C8C8C8
185	196	196	196	#C4C4C4
186	189	189	189	#BDBDBD
187	175	175	175	#AFAFAF
188	164	164	164	#A4A4A4
189	154	154	154	#9A9A9A
190	109	109	109	#6D6D6D
191	67	67	67	#434343
192	59	59	59	#3B3B3B
193	46	46	46	#2E2E2E
194	11	11	11	#0B0B0B
195	255	255	255	#FFFFFF
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
