index	r	g	b	hex
196	50	41	12	#32290C
197	40	33	10	#28210A
198	32	26	8	#201A08
199	58	48	15	#3A300F
200	17	14	5	#110E05
201	19	16	6	#131006
202	6	5	2	#060502
203	20	17	7	#141107
204	18	14	3	#120E03
205	33	26	6	#211A06
206	38	30	7	#261E07
207	27	21	5	#1B1505
208	37	29	7	#251D07
209	54	43	11	#362B0B
210	44	35	9	#2C2309
211	39	31	8	#271F08
212	29	23	6	#1D1706
213	47	37	10	#2F250A
214	14	11	3	#0E0B03
215	65	52	14	#41340E
216	55	44	12	#372C0C
217	63	50	14	#3F320E
218	66	53	15	#42350F
219	44	35	10	#2C230A
220	34	27	8	#221B08
221	25	20	6	#191406
222	20	16	5	#141005
223	22	17	4	#161104
224	40	31	8	#281F08
225	35	27	7	#231B07
226	32	25	7	#201907
227	23	18	5	#171205
228	41	32	9	#292009
229	31	24	7	#1F1807
230	42	33	10	#2A210A
231	16	12	3	#100C03
232	25	19	5	#191305
233	17	13	4	#110D04
234	3	2	0	#030200
235	12	9	3	#0C0903
236	8	6	2	#080602
237	10	7	2	#0A0702
238	2	1	0	#020100
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
