index	r	g	b	hex
232	111	140	150	#6F8C96
233	127	156	166	#7F9CA6
234	89	120	129	#597881
235	81	109	117	#516D75
236	104	132	140	#68848C
237	151	185	194	#97B9C2
238	122	155	162	#7A9BA2
239	53	53	53	#353535
240	1	1	1	#010101
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
