index	r	g	b	hex
213	42	42	42	#2A2A2A
214	41	41	41	#292929
215	40	40	40	#282828
216	39	39	39	#272727
217	38	38	38	#262626
218	37	37	37	#252525
219	36	36	36	#242424
220	35	35	35	#232323
221	34	34	34	#222222
222	33	33	33	#212121
223	32	32	32	#202020
224	31	31	31	#1F1F1F
225	30	30	30	#1E1E1E
226	29	29	29	#1D1D1D
227	28	28	28	#1C1C1C
228	27	27	27	#1B1B1B
229	26	26	26	#1A1A1A
230	25	25	25	#191919
231	24	24	24	#181818
232	23	23	23	#171717
233	22	22	22	#161616
234	21	21	21	#151515
235	20	20	20	#141414
236	19	19	19	#131313
237	18	18	18	#121212
238	17	17	17	#111111
239	16	16	16	#101010
240	15	15	15	#0F0F0F
241	14	14	14	#0E0E0E
242	13	13	13	#0D0D0D
243	12	12	12	#0C0C0C
244	11	11	11	#0B0B0B
245	10	10	10	#0A0A0A
246	9	9	9	#090909
247	8	8	8	#080808
248	7	7	7	#070707
249	6	6	6	#060606
250	5	5	5	#050505
251	4	4	4	#040404
252	3	3	3	#030303
253	2	2	2	#020202
254	1	1	1	#010101
255	0	0	0	#000000
