index	r	g	b	hex
171	11	42	43	#0B2A2B
172	8	27	29	#081B1D
173	4	13	14	#040D0E
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	73	89	88	#495958
178	63	76	75	#3F4C4B
179	46	54	52	#2E3634
180	29	32	28	#1D201C
181	12	10	5	#0C0A05
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	76	75	43	#4C4B2B
193	63	63	36	#3F3F24
194	51	51	29	#33331D
195	39	38	22	#272616
196	26	26	15	#1A1A0F
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	51	95	#00335F
209	0	74	111	#004A6F
210	0	54	81	#003651
211	102	81	11	#66510B
212	89	65	23	#594117
213	66	56	21	#423815
214	44	37	14	#2C250E
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	238	238	238	#EEEEEE
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
